step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2995.0,0,0.0,0.0,10.390772157862266,0,0.0,0.6771351717031574,0,0.0
3000.0,1,5.0,1.0,8.853888873031643,1,5.0,0.6720154287194959,1,5.0
3005.0,0,0.0,0.0,9.10687859793128,0,0.0,0.9432827678727316,0,0.0
3010.0,0,0.0,0.0,9.327537551938192,0,0.0,0.9741135213279076,0,0.0
3015.0,0,0.0,0.0,10.779749712433444,0,0.0,0.9876276806427755,0,0.0
3020.0,0,0.0,0.0,12.482024035687747,0,0.0,0.9903481466324983,0,0.0
3025.0,0,0.0,0.0,12.051300402289536,0,0.0,0.8436349973444383,0,0.0
3030.0,1,4.0,1.0,9.799122625713386,1,4.0,0.48739154321743167,1,4.0
3035.0,1,9.0,2.25,10.539904191237689,1,9.0,0.6586713226692743,1,9.0
3040.0,1,14.0,2.8,10.713658138194084,1,14.0,0.7387441691137105,1,14.0
3045.0,1,19.0,3.8,10.684658675917387,1,19.0,0.6587686626624799,1,19.0
3050.0,1,24.0,4.8,9.23247687632175,1,24.0,0.42420885501531735,1,24.0
3055.0,0,0.0,0.0,8.926618832519233,0,0.0,0.9971601803119381,0,0.0
3060.0,1,2.0,0.2857142857142857,9.020875434704859,1,2.0,0.7428995956796749,1,2.0
3065.0,1,7.0,1.1666666666666667,7.818020106654081,1,7.0,0.5912612462861996,1,7.0
3070.0,2,16.0,2.2857142857142856,8.103967144861473,2,16.0,0.5216587910253365,2,16.0
3075.0,3,29.0,4.142857142857143,7.600883872448061,3,29.0,0.3972461786417817,3,29.0
3080.0,4,45.0,7.5,4.533148417283615,4,45.0,0.19602430253364483,4,45.0
3085.0,0,0.0,0.0,4.993608979779398,0,15.0,0.4364509996766137,0,15.0
3090.0,0,0.0,0.0,7.150537996139813,0,0.0,0.7232189953575453,0,0.0
3095.0,0,0.0,0.0,7.652566263473897,0,0.0,0.7084377393975171,0,0.0
3100.0,1,4.0,0.4444444444444444,9.227122993258025,1,4.0,0.6512276487291938,1,4.0
3105.0,0,0.0,0.0,11.130954164728845,0,0.0,0.9828540626770785,0,0.0
3110.0,1,1.0,0.16666666666666666,9.964393944997658,1,1.0,0.7447187440823626,1,1.0
3115.0,0,0.0,0.0,8.898486936559744,0,0.0,0.7848410777067443,0,0.0
3120.0,1,2.0,0.3333333333333333,9.140700606826142,1,2.0,0.4881896637640681,1,2.0
3125.0,0,0.0,0.0,10.557925723265358,0,0.0,0.9875858488247615,0,0.0
3130.0,1,1.0,0.14285714285714285,10.135737096780332,1,1.0,0.7445409314742659,1,1.0
3135.0,0,0.0,0.0,9.670842903282793,0,0.0,0.9547671238005525,0,0.0
3140.0,0,0.0,0.0,10.168726393231784,0,0.0,0.7634223353982669,0,0.0
3145.0,1,5.0,0.8333333333333334,10.059477584290176,1,5.0,0.6578674086057248,1,5.0
3150.0,1,1.0,0.2,7.663487375606346,1,1.0,0.4887132770894858,1,1.0
3155.0,1,6.0,1.2,8.949692868882149,1,6.0,0.7399586452661191,1,6.0
3160.0,0,0.0,0.0,9.603023879933637,0,0.0,0.9584433601968341,0,0.0
3165.0,1,2.0,0.2857142857142857,9.346008710886311,1,2.0,0.6654712979925846,1,2.0
3170.0,0,0.0,0.0,7.8975339345084095,0,0.0,0.5774595481209639,0,0.0
3175.0,1,4.0,0.6666666666666666,9.179686926241073,1,4.0,0.7393484340284051,1,4.0
3180.0,0,0.0,0.0,10.46916391763712,0,0.0,0.9837237080297675,0,0.0
3185.0,0,0.0,0.0,10.32916592593389,0,0.0,0.7477431355602693,0,0.0
3190.0,0,0.0,0.0,8.982806286963656,0,0.0,0.6867320165945351,0,0.0
3195.0,1,4.0,0.8,8.619657086438,1,4.0,0.6571274382704887,1,4.0
3200.0,2,10.0,1.6666666666666667,8.623645861373673,2,10.0,0.5913647163745056,2,10.0
3205.0,2,20.0,3.3333333333333335,6.878210466486624,2,20.0,0.4009807104418197,2,20.0
3210.0,3,35.0,5.833333333333333,4.997739500344093,3,35.0,0.2513112580864877,3,35.0
3215.0,4,55.0,7.857142857142857,6.128951455914442,4,55.0,0.3308662199550731,4,55.0
3220.0,0,0.0,0.0,3.8569541161459244,0,21.0,0.2924758340976431,0,21.0
3225.0,0,0.0,0.0,6.272841144208924,0,0.0,0.6129427809231759,0,0.0
3230.0,0,0.0,0.0,9.497072750957251,0,0.0,0.9721509897300217,0,0.0
3235.0,0,0.0,0.0,10.111502203826346,0,0.0,0.6855684931575241,0,0.0
3240.0,2,5.0,0.625,9.267835247217512,2,5.0,0.33340174195000044,2,5.0
3245.0,2,15.0,2.5,7.143144057919382,2,15.0,0.44940697529215345,2,15.0
3250.0,0,0.0,0.0,7.346909313269303,0,2.0,0.7557298675738956,0,2.0
3255.0,0,0.0,0.0,6.190305130295175,0,0.0,0.8026970936299349,0,0.0
3260.0,0,0.0,0.0,7.65482019675784,0,0.0,0.856813357913372,0,0.0
3265.0,1,3.0,0.375,8.855213419619208,1,3.0,0.6471619109227748,1,3.0
3270.0,0,0.0,0.0,10.514923803226845,0,0.0,0.97963562147309,0,0.0
3275.0,0,0.0,0.0,11.233684965959688,0,0.0,0.968230896817608,0,0.0
3280.0,0,0.0,0.0,10.699110210809346,0,0.0,0.5054737009440254,0,0.0
3285.0,0,0.0,0.0,11.077833639956056,0,0.0,0.9762049760582406,0,0.0
3290.0,1,1.0,0.25,7.730494333083797,1,1.0,0.6587339347870097,1,1.0
3295.0,1,6.0,1.2,7.360838935281647,1,6.0,0.5536134633505119,1,6.0
3300.0,2,16.0,2.6666666666666665,7.819110252406702,2,16.0,0.5595569268068642,2,16.0
3305.0,3,29.0,4.833333333333333,6.4058391500082585,3,29.0,0.3979023749819287,3,29.0
3310.0,3,44.0,7.333333333333333,4.513235172650471,3,44.0,0.22577002406819516,3,44.0
3315.0,4,64.0,8.0,5.3877225692311095,4,64.0,0.3270893109783209,4,64.0
3320.0,0,0.0,0.0,6.099609372395226,0,26.0,0.5187767325897451,0,26.0
3325.0,1,1.0,0.125,5.090070489060373,1,3.0,0.39580560890101674,1,3.0
3330.0,2,5.0,0.5555555555555556,5.127919458770698,2,7.0,0.2499969212526359,2,7.0
3335.0,3,20.0,2.0,6.738760056298555,3,22.0,0.3193242783225233,3,22.0
3340.0,0,0.0,0.0,8.149232009796417,0,8.0,0.6213373714073135,0,8.0
3345.0,0,0.0,0.0,6.932043086993019,0,0.0,0.7483317820149278,0,0.0
3350.0,1,1.0,0.1111111111111111,8.513157013489316,1,1.0,0.6551905921926977,1,1.0
3355.0,1,6.0,0.6666666666666666,10.034064118846977,1,6.0,0.6547302612785405,1,6.0
3360.0,0,0.0,0.0,11.818147573348039,0,0.0,0.9880384782890019,0,0.0
3365.0,0,0.0,0.0,10.34922201870989,0,0.0,0.7421017956026184,0,0.0
3370.0,0,0.0,0.0,6.893074460906878,0,0.0,0.6800721026356342,0,0.0
3375.0,1,4.0,0.6666666666666666,8.816762828263144,1,4.0,0.6619752371997988,1,4.0
3380.0,1,9.0,1.8,9.10999005831182,1,9.0,0.6616335716170624,1,9.0
3385.0,0,0.0,0.0,10.709369808052516,0,0.0,0.9471399837345915,0,0.0
3390.0,1,2.0,0.3333333333333333,9.855119429016314,1,2.0,0.7411757188708001,1,2.0
3395.0,1,7.0,1.4,8.474334982103185,1,7.0,0.4288522250380009,1,7.0
3400.0,3,18.0,3.0,6.2037740613659755,3,18.0,0.24311155267518414,3,18.0
3405.0,0,0.0,0.0,7.615446615291223,0,4.0,0.7574739079406779,0,4.0
3410.0,0,0.0,0.0,8.921026753879227,0,0.0,0.988248216887615,0,0.0
3415.0,0,0.0,0.0,8.878464163067232,0,0.0,0.7204528698877511,0,0.0
3420.0,1,4.0,0.5,10.060949757568324,1,4.0,0.49436865510618666,1,4.0
3425.0,1,9.0,1.2857142857142858,11.387566956243887,1,9.0,0.6555442229454014,1,9.0
3430.0,1,14.0,3.5,10.202020144909582,1,14.0,0.652426176903328,1,14.0
3435.0,0,0.0,0.0,9.496420150624578,0,0.0,0.7651540011374225,0,0.0
3440.0,1,4.0,0.8,8.913244866855937,1,4.0,0.600691606184116,1,4.0
3445.0,0,0.0,0.0,9.695304042623773,0,0.0,0.9975019605571698,0,0.0
3450.0,0,0.0,0.0,11.165935554024367,0,0.0,0.9994878408736536,0,0.0
3455.0,0,0.0,0.0,12.413679556181542,0,0.0,0.9823002720506283,0,0.0
3460.0,1,2.0,0.4,10.331177761566709,1,2.0,0.7311126096522815,1,2.0
3465.0,1,7.0,1.75,6.7706546453206276,1,7.0,0.33173605417149277,1,7.0
3470.0,0,0.0,0.0,7.33266007114201,0,0.0,0.6915549626490087,0,0.0
3475.0,0,0.0,0.0,9.442698591635653,0,0.0,0.9903397031229678,0,0.0
3480.0,0,0.0,0.0,10.486751677216104,0,0.0,0.9962872749962646,0,0.0
3485.0,0,0.0,0.0,10.015206560948304,0,0.0,0.4944984430757393,0,0.0
3490.0,1,5.0,0.7142857142857143,11.362019365844583,1,5.0,0.6490237437574579,1,5.0
3495.0,0,0.0,0.0,8.87368160039468,0,0.0,0.9843602684347612,0,0.0
3500.0,0,0.0,0.0,11.144034713639707,0,0.0,0.9834300478595273,0,0.0
3505.0,0,0.0,0.0,12.575116989408622,0,0.0,0.9955230716109351,0,0.0
3510.0,0,0.0,0.0,12.465523546994275,0,0.0,0.9876207227275863,0,0.0
3515.0,1,2.0,0.5,9.952488661001881,1,2.0,0.6584749637825641,1,2.0
3520.0,1,7.0,1.4,9.09348410483897,1,7.0,0.5405674244977652,1,7.0
3525.0,0,0.0,0.0,7.011124336544699,0,0.0,0.7945722339134275,0,0.0
3530.0,0,0.0,0.0,7.554877770163125,0,0.0,0.8569038611156051,0,0.0
3535.0,0,0.0,0.0,6.397683249019649,0,0.0,0.6129626514132924,0,0.0
3540.0,1,5.0,0.7142857142857143,8.427409389702214,1,5.0,0.6402934193914355,1,5.0
3545.0,0,0.0,0.0,9.568081980405312,0,0.0,0.9838344328000348,0,0.0
3550.0,0,0.0,0.0,10.689250781915117,0,0.0,0.9924544988328292,0,0.0
3555.0,1,1.0,0.16666666666666666,9.343275407293696,1,1.0,0.49826737555115347,1,1.0
3560.0,1,6.0,0.8571428571428571,10.40917133094564,1,6.0,0.6601506578695577,1,6.0
3565.0,2,13.0,2.6,7.676723462399748,2,13.0,0.49199185748733987,2,13.0
3570.0,0,0.0,0.0,6.17123406379675,0,0.0,0.6845295942387802,0,0.0
3575.0,0,0.0,0.0,8.134369174537332,0,0.0,0.9837809943584876,0,0.0
3580.0,0,0.0,0.0,8.991407053203446,0,0.0,0.879188190526762,0,0.0
3585.0,1,3.0,0.375,9.403829897766691,1,3.0,0.6624737637068828,1,3.0
3590.0,0,0.0,0.0,10.95082922931132,0,0.0,0.9778758787089422,0,0.0
3595.0,0,0.0,0.0,11.100592283731299,0,0.0,0.9814563892340241,0,0.0
3600.0,1,2.0,0.3333333333333333,9.685529563655564,1,2.0,0.6558698980487284,1,2.0
3605.0,1,7.0,1.1666666666666667,8.634395462542539,1,7.0,0.40248389707277266,1,7.0
3610.0,2,15.0,3.75,5.22321768652326,2,15.0,0.42950304967785147,2,15.0
3615.0,0,0.0,0.0,8.203521511897527,0,1.0,0.7531573906249819,0,1.0
3620.0,0,0.0,0.0,8.927983897385408,0,0.0,0.8730241177330349,0,0.0
3625.0,1,2.0,0.2857142857142857,7.7965906282751405,1,2.0,0.4908955203692719,1,2.0
3630.0,1,7.0,0.875,10.264286349218013,1,7.0,0.49748167762483164,1,7.0
3635.0,0,0.0,0.0,11.903836047264685,0,0.0,0.9849835764283849,0,0.0
3640.0,1,1.0,0.25,8.428405928023022,1,1.0,0.6670569393076816,1,1.0
3645.0,1,6.0,1.2,9.093863077864562,1,6.0,0.51401830569765,1,6.0
3650.0,2,14.0,2.3333333333333335,6.614281311663626,2,14.0,0.37313070521659775,2,14.0
3655.0,0,0.0,0.0,7.362554597371103,0,2.0,0.6707458705865528,0,2.0
3660.0,0,0.0,0.0,8.555392884170132,0,0.0,0.9894118252285257,0,0.0
3665.0,1,2.0,0.2857142857142857,8.51447958361911,1,2.0,0.7403239910651817,1,2.0
3670.0,1,7.0,0.875,8.636307523011538,1,7.0,0.49485853863879936,1,7.0
3675.0,2,17.0,2.4285714285714284,7.286419389361457,2,17.0,0.24729986613479485,2,17.0
3680.0,0,0.0,0.0,5.310792954662914,0,3.0,0.6086460361029528,0,3.0
3685.0,0,0.0,0.0,8.634209095180719,0,0.0,0.9866124353250498,0,0.0
3690.0,0,0.0,0.0,8.807085697859707,0,0.0,0.8223627698353643,0,0.0
3695.0,1,3.0,0.375,9.440816330662813,1,3.0,0.4986689875359153,1,3.0
3700.0,1,8.0,0.8888888888888888,10.683567938222533,1,8.0,0.6504256635160282,1,8.0
3705.0,1,13.0,2.6,11.478915561010032,1,13.0,0.7399992493805434,1,13.0
3710.0,1,18.0,3.6,11.542686041613013,1,18.0,0.6547217472903508,1,18.0
3715.0,2,24.0,4.8,8.571467025748754,2,24.0,0.32517191937449863,2,24.0
3720.0,2,34.0,6.8,8.440677830423862,2,34.0,0.49544456293220657,2,34.0
3725.0,0,0.0,0.0,8.69797841164425,0,0.0,0.9880184704112711,0,0.0
3730.0,0,0.0,0.0,9.356917487737721,0,0.0,0.7962239334361464,0,0.0
3735.0,0,0.0,0.0,9.762813763117403,0,0.0,0.989684684460927,0,0.0
3740.0,1,2.0,0.2857142857142857,9.45326559352336,1,2.0,0.6646298523828925,1,2.0
3745.0,0,0.0,0.0,6.890126733287959,0,0.0,0.505763306779254,0,0.0
3750.0,1,5.0,0.8333333333333334,9.461524575607502,1,5.0,0.6709921977516071,1,5.0
3755.0,2,13.0,2.1666666666666665,7.334800808175136,2,13.0,0.47388176556048933,2,13.0
3760.0,3,26.0,3.7142857142857144,7.537112215496534,3,26.0,0.39948198909784016,3,26.0
3765.0,0,0.0,0.0,6.748343209952969,0,6.0,0.37316406151285425,0,6.0
3770.0,0,0.0,0.0,7.1682151218202925,0,0.0,0.9874249669471473,0,0.0
3775.0,1,1.0,0.125,8.697824063962189,1,1.0,0.743856866741694,1,1.0
3780.0,1,6.0,0.75,8.507016030531737,1,6.0,0.49692636357575254,1,6.0
3785.0,0,0.0,0.0,7.630107657762872,0,0.0,0.6032510612888883,0,0.0
3790.0,1,4.0,0.6666666666666666,6.65452525489447,1,4.0,0.6529754007532965,1,4.0
3795.0,1,1.0,0.14285714285714285,7.209074585262994,1,1.0,0.6575843111115708,1,1.0
3800.0,1,6.0,0.75,8.33392797402904,1,6.0,0.5318491866490455,1,6.0
3805.0,2,15.0,2.142857142857143,8.599340749306025,2,15.0,0.5882871739220901,2,15.0
3810.0,3,26.0,3.7142857142857144,7.997837153819069,3,26.0,0.39600692307659624,3,26.0
3815.0,0,0.0,0.0,6.182920692012186,0,4.0,0.3903483627753143,0,4.0
3820.0,0,0.0,0.0,6.739280689082375,0,0.0,0.7236999473452356,0,0.0
3825.0,0,0.0,0.0,9.753606887314973,0,0.0,0.9900248374879587,0,0.0
3830.0,0,0.0,0.0,11.05751128232494,0,0.0,0.8650585904975912,0,0.0
3835.0,1,3.0,0.42857142857142855,10.953210173678054,1,3.0,0.4862910278346574,1,3.0
3840.0,0,0.0,0.0,11.28460409086745,0,0.0,0.9944259663869814,0,0.0
3845.0,1,2.0,0.4,9.343457287420335,1,2.0,0.7403727937323517,1,2.0
3850.0,2,8.0,1.6,7.05278305648743,2,8.0,0.49229724553644016,2,8.0
3855.0,2,18.0,3.0,7.317951317523982,2,18.0,0.32175451353018913,2,18.0
3860.0,0,0.0,0.0,7.914597151267171,0,2.0,0.5836490139049846,0,2.0
3865.0,0,0.0,0.0,8.488992512327652,0,0.0,0.9989247164919721,0,0.0
3870.0,0,0.0,0.0,8.354015790390656,0,0.0,0.6975008666879066,0,0.0
3875.0,1,4.0,0.5,10.031460670166192,1,4.0,0.5566729010202377,1,4.0
3880.0,0,0.0,0.0,10.374179671344152,0,0.0,0.950201042236243,0,0.0
3885.0,0,0.0,0.0,8.70152869750478,0,0.0,0.9906757269271738,0,0.0
3890.0,0,0.0,0.0,10.204994701622905,0,0.0,0.8741565444778931,0,0.0
3895.0,1,3.0,0.42857142857142855,10.726546773312586,1,3.0,0.7357460307430027,1,3.0
3900.0,2,10.0,1.6666666666666667,9.15105299489102,2,10.0,0.4990172137505805,2,10.0
3905.0,2,20.0,4.0,5.980566905672271,2,20.0,0.28729638713216166,2,20.0
3910.0,3,34.0,6.8,4.338212729800206,3,34.0,0.28968112344614905,3,34.0
3915.0,4,52.0,7.428571428571429,5.517896149530408,4,52.0,0.39198463378748094,4,52.0
3920.0,5,74.0,10.571428571428571,3.8373505272322634,5,74.0,0.2813665612807377,5,74.0
3925.0,0,0.0,0.0,4.974640298250129,0,34.0,0.3122935519299418,0,34.0
3930.0,0,0.0,0.0,6.974606073142728,0,6.0,0.5352850651211081,0,6.0
3935.0,0,0.0,0.0,8.955447056502367,0,0.0,0.9885442294102619,0,0.0
3940.0,1,1.0,0.1,9.606293009857874,1,1.0,0.6618124029056522,1,1.0
3945.0,1,6.0,0.6666666666666666,11.376569653472068,1,6.0,0.64509748276125,1,6.0
3950.0,2,14.0,2.8,7.601954988797013,2,14.0,0.48880021561104936,2,14.0
3955.0,3,26.0,5.2,4.716666808414106,3,26.0,0.24312203654737638,3,26.0
3960.0,0,0.0,0.0,7.2574139396509025,0,5.0,0.7614873275257507,0,5.0
3965.0,0,0.0,0.0,8.49524829151119,0,0.0,0.9965704213936334,0,0.0
3970.0,1,1.0,0.125,7.962857050504024,1,1.0,0.6640795244861898,1,1.0
3975.0,1,6.0,0.75,8.586697401360064,1,6.0,0.42134211068909116,1,6.0
3980.0,0,0.0,0.0,10.166892096113267,0,0.0,0.9368722025756001,0,0.0
3985.0,0,0.0,0.0,9.037411494447703,0,0.0,0.9833722888715858,0,0.0
3990.0,0,0.0,0.0,8.623097972890653,0,0.0,0.7707754419133201,0,0.0
3995.0,0,0.0,0.0,9.836560629405593,0,0.0,0.9562561534260953,0,0.0
4000.0,1,2.0,0.3333333333333333,9.616340324498927,1,2.0,0.6294136451954487,1,2.0
4005.0,0,0.0,0.0,10.464325120343071,0,0.0,0.9913998011316246,0,0.0
4010.0,0,0.0,0.0,11.88453551757105,0,0.0,0.9906337601571282,0,0.0
4015.0,1,1.0,0.16666666666666666,10.909342885918536,1,1.0,0.66303250642091,1,1.0
4020.0,1,6.0,1.2,10.782485784033788,1,6.0,0.6609582169392499,1,6.0
4025.0,1,1.0,0.25,7.296172678868914,1,1.0,0.4963023642343913,1,1.0
4030.0,1,6.0,1.2,8.11605462005026,1,5.0,0.5809598251544472,1,5.0
4035.0,2,15.0,2.5,6.889307250095309,2,14.0,0.4728378345751426,2,14.0
4040.0,3,28.0,4.0,7.361181240890643,3,27.0,0.3974830423437229,3,27.0
4045.0,0,0.0,0.0,6.062795607509497,0,6.0,0.4548485360394669,0,6.0
4050.0,0,0.0,0.0,7.315656741780488,0,0.0,0.904637231622643,0,0.0
4055.0,1,3.0,0.375,8.249833644091556,1,3.0,0.7417307188589515,1,3.0
4060.0,1,8.0,1.0,8.977611553100614,1,8.0,0.5987069366399441,1,8.0
4065.0,2,17.0,2.4285714285714284,7.740443096182628,2,17.0,0.3400126149446385,2,17.0
4070.0,3,31.0,5.166666666666667,6.708680756533494,3,31.0,0.3896999773794277,3,31.0
4075.0,0,0.0,0.0,6.814821761755748,0,7.0,0.6151681822773125,0,7.0
4080.0,0,0.0,0.0,6.817219909699126,0,0.0,0.7208239431559741,0,0.0
4085.0,1,3.0,0.375,7.843930388136915,1,3.0,0.6487118971741831,1,3.0
4090.0,2,9.0,1.0,8.658959723964855,2,9.0,0.4923592149122936,2,9.0
4095.0,0,0.0,0.0,8.966924303983879,0,0.0,0.7228854262767369,0,0.0
4100.0,0,0.0,0.0,8.356999975476013,0,0.0,0.9867876989578905,0,0.0
4105.0,0,0.0,0.0,9.303485544065177,0,0.0,0.8902934935156682,0,0.0
4110.0,1,2.0,0.25,10.247721229913772,1,2.0,0.6621408694640019,1,2.0
4115.0,1,7.0,1.0,10.931738395627931,1,7.0,0.4950611210160906,1,7.0
4120.0,0,0.0,0.0,10.904229045185577,0,0.0,0.8437014163316453,0,0.0
4125.0,1,3.0,0.6,9.531770530038097,1,3.0,0.7234555754755447,1,3.0
4130.0,2,10.0,2.0,7.300986738491784,2,10.0,0.33119676316701213,2,10.0
4135.0,0,0.0,0.0,8.442261897018518,0,0.0,0.7319081459428584,0,0.0
4140.0,0,0.0,0.0,8.468824924766142,0,0.0,0.9863321700196371,0,0.0
4145.0,0,0.0,0.0,10.30021488287465,0,0.0,0.989825136544544,0,0.0
4150.0,0,0.0,0.0,10.076657384303582,0,0.0,0.6763552325088867,0,0.0
4155.0,1,5.0,0.7142857142857143,10.830909428201249,1,5.0,0.5404004106034414,1,5.0
4160.0,2,13.0,2.6,8.058101943808904,2,13.0,0.4152878673641909,2,13.0
4165.0,0,0.0,0.0,6.355014330822729,0,0.0,0.6773403135697867,0,0.0
4170.0,0,0.0,0.0,7.326480473196793,0,0.0,0.9723865736973156,0,0.0
4175.0,0,0.0,0.0,9.663008924845274,0,0.0,0.9839585424796357,0,0.0
4180.0,1,2.0,0.25,10.304993048862357,1,2.0,0.6622125466080498,1,2.0
4185.0,1,7.0,1.1666666666666667,8.911738620914683,1,7.0,0.3382080311140166,1,7.0
4190.0,2,17.0,3.4,6.3203018830866675,2,17.0,0.4508583214379011,2,17.0
4195.0,3,31.0,5.166666666666667,6.435245931445439,3,31.0,0.49272731433042893,3,31.0
4200.0,4,47.0,7.833333333333333,4.285054716097152,4,47.0,0.19611828528924313,4,47.0
4205.0,0,0.0,0.0,5.813182358322479,0,16.0,0.4640285744480809,0,16.0
4210.0,0,0.0,0.0,7.487418815015411,0,0.0,0.8092441107436279,0,0.0
4215.0,1,2.0,0.2222222222222222,8.072083444143408,1,2.0,0.598988441933715,1,2.0
4220.0,2,12.0,1.3333333333333333,8.163862326448449,2,12.0,0.2995769998683558,2,12.0
4225.0,0,0.0,0.0,7.843651697489156,0,3.0,0.4805201043923326,0,3.0
4230.0,0,0.0,0.0,8.227859240527126,0,0.0,0.9925540131044603,0,0.0
4235.0,0,0.0,0.0,8.968708111268624,0,0.0,0.9826706279676497,0,0.0
4240.0,0,0.0,0.0,11.280759616106906,0,0.0,0.9895893480592497,0,0.0
4245.0,0,0.0,0.0,12.95249633244975,0,0.0,0.9913764432403476,0,0.0
4250.0,1,2.0,0.5,10.602004829671237,1,2.0,0.6632806452613256,1,2.0
4255.0,1,7.0,1.75,7.088909000824377,1,7.0,0.33290802147042503,1,7.0
4260.0,2,17.0,3.4,6.47135991908134,2,17.0,0.4541873419461931,2,17.0
4265.0,0,0.0,0.0,7.927187125085738,0,2.0,0.7618869651995679,0,2.0
4270.0,1,2.0,0.3333333333333333,5.466976804326435,1,2.0,0.4998401442798767,1,2.0
4275.0,1,7.0,1.0,7.094965516371679,1,7.0,0.4921795366334878,1,7.0
4280.0,0,0.0,0.0,9.92840937790725,0,0.0,0.9801944043104696,0,0.0
4285.0,0,0.0,0.0,11.466576612340942,0,0.0,0.9311423064787661,0,0.0
4290.0,1,3.0,0.6,7.195157555906626,1,3.0,0.3441977263692649,1,3.0
4295.0,0,0.0,0.0,8.172705255775208,0,0.0,0.791670264518376,0,0.0
4300.0,0,0.0,0.0,9.177842697479369,0,0.0,0.9844517720152719,0,0.0
4305.0,1,1.0,0.16666666666666666,8.657396266111244,1,1.0,0.661562273071184,1,1.0
4310.0,1,6.0,0.8571428571428571,9.581002323837293,1,6.0,0.6402534472767338,1,6.0
4315.0,0,0.0,0.0,9.381336799929299,0,0.0,0.986102477980088,0,0.0
4320.0,0,0.0,0.0,9.69678003276423,0,0.0,0.9885664379248447,0,0.0
4325.0,0,0.0,0.0,8.933079555705575,0,0.0,0.687714167132202,0,0.0
4330.0,1,4.0,0.5714285714285714,9.559225395184828,1,4.0,0.6211723070592585,1,4.0
4335.0,2,13.0,2.1666666666666665,8.75079333067442,2,13.0,0.49294710897743,2,13.0
4340.0,3,24.0,4.8,5.255098941610139,3,24.0,0.24240226670500326,3,24.0
4345.0,0,0.0,0.0,5.324735748592779,0,4.0,0.6330404728746241,0,4.0
4350.0,0,0.0,0.0,8.323316126270486,0,0.0,0.9898970780882236,0,0.0
4355.0,0,0.0,0.0,9.496933321216748,0,0.0,0.9896087833918971,0,0.0
4360.0,1,1.0,0.125,9.071326962337297,1,1.0,0.49364619100262946,1,1.0
4365.0,0,0.0,0.0,11.109147696054446,0,0.0,0.9947588613796534,0,0.0
4370.0,1,2.0,0.4,8.73670968587419,1,2.0,0.6547709481337339,1,2.0
4375.0,0,0.0,0.0,9.51015866682996,0,0.0,0.994601288697408,0,0.0
4380.0,0,0.0,0.0,11.283146967880116,0,0.0,0.9084887644521537,0,0.0
4385.0,1,2.0,0.4,7.212904113647687,1,2.0,0.5520726815973006,1,2.0
4390.0,2,9.0,1.5,8.055550250423265,2,9.0,0.49966272755995583,2,9.0
4395.0,0,0.0,0.0,7.301198037147896,0,0.0,0.6866820446980867,0,0.0
4400.0,0,0.0,0.0,8.943280698781594,0,0.0,0.9843650715478954,0,0.0
4405.0,0,0.0,0.0,9.21444434334413,0,0.0,0.826179193311036,0,0.0
4410.0,1,1.0,0.14285714285714285,8.307343191481943,1,1.0,0.4970487488082166,1,1.0
4415.0,1,6.0,1.0,8.728913648663395,1,6.0,0.5186990011229075,1,6.0
4420.0,2,15.0,2.5,7.776548614052792,2,15.0,0.546069754748973,2,15.0
4425.0,0,0.0,0.0,7.578007642212639,0,1.0,0.7239980976880198,0,1.0
4430.0,1,2.0,0.3333333333333333,6.098699616610087,1,2.0,0.4969204141968074,1,2.0
4435.0,1,7.0,1.0,8.235753399942498,1,7.0,0.6593031426023327,1,7.0
4440.0,1,12.0,1.3333333333333333,10.694408399863871,1,12.0,0.7452614446049761,1,12.0
4445.0,1,17.0,2.8333333333333335,10.747139431780212,1,17.0,0.6549657268583059,1,17.0
4450.0,0,0.0,0.0,9.912554336293592,0,0.0,0.7979171278726535,0,0.0
4455.0,1,4.0,0.8,8.338404804074228,1,4.0,0.5718378216157535,1,4.0
4460.0,0,0.0,0.0,8.938060924461537,0,0.0,0.9946658333247949,0,0.0
4465.0,0,0.0,0.0,10.10403077442824,0,0.0,0.9356989456576111,0,0.0
4470.0,0,0.0,0.0,12.12939210897225,0,0.0,0.973583674233285,0,0.0
4475.0,1,3.0,0.5,10.716537694238069,1,3.0,0.6157901865512287,1,3.0
4480.0,2,10.0,2.5,6.8526050552303515,2,10.0,0.3244376908941216,2,10.0
4485.0,0,0.0,0.0,5.172212621646163,0,0.0,0.6444848773548612,0,0.0
4490.0,0,0.0,0.0,8.8672626872753,0,0.0,0.9795109490088464,0,0.0
4495.0,0,0.0,0.0,10.238841539720003,0,0.0,0.9612565122542337,0,0.0
4500.0,1,1.0,0.14285714285714285,9.461365682728955,1,1.0,0.48913418302619244,1,1.0
4505.0,1,6.0,1.0,10.508538422440415,1,6.0,0.6599329709141587,1,6.0
4510.0,1,1.0,0.16666666666666666,9.386146571959864,1,1.0,0.7425069885198897,1,1.0
4515.0,1,6.0,1.2,6.926544965129795,1,6.0,0.5129168207513153,1,6.0
4520.0,2,15.0,2.5,6.546806127187165,2,15.0,0.37563383433303577,2,15.0
4525.0,0,0.0,0.0,7.247309225447212,0,1.0,0.6571419422025335,0,1.0
4530.0,0,0.0,0.0,8.128259285851849,0,0.0,0.9994473579322911,0,0.0
