step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5580.0,1,3.0,0.5,11.309183918251627,1,3.0,0.6658855600387331,1,3.0
5585.0,0,0.0,0.0,10.999359865360871,0,0.0,0.9742815519263363,0,0.0
5590.0,0,0.0,0.0,12.210857741744514,0,0.0,0.9951528242470036,0,0.0
5595.0,0,0.0,0.0,12.546946672141067,0,0.0,0.990871630984711,0,0.0
5600.0,0,0.0,0.0,11.545395144880942,0,0.0,0.6740772169185992,0,0.0
5605.0,0,0.0,0.0,10.821169937965205,0,0.0,0.9955610980311332,0,0.0
5610.0,0,0.0,0.0,12.069757688177981,0,0.0,0.9837364197456864,0,0.0
5615.0,1,2.0,0.3333333333333333,10.464270986999445,1,2.0,0.7370054494252752,1,2.0
5620.0,1,7.0,1.4,7.976929721879538,1,7.0,0.5242327696484763,1,7.0
5625.0,0,0.0,0.0,5.475426135102621,0,0.0,0.5583150046965012,0,0.0
5630.0,1,5.0,0.8333333333333334,6.5807417014321326,1,5.0,0.6507970143221985,1,5.0
5635.0,1,2.0,0.3333333333333333,5.991671716983796,1,2.0,0.4946609978173313,1,2.0
5640.0,1,7.0,0.875,9.343424588203252,1,7.0,0.7355841272565948,1,7.0
5645.0,0,0.0,0.0,10.05920059792369,0,0.0,0.9084975486934347,0,0.0
5650.0,1,3.0,0.42857142857142855,9.774361312448587,1,3.0,0.6590512218611948,1,3.0
5655.0,1,1.0,0.16666666666666666,7.881573896152724,1,1.0,0.4933995325338398,1,1.0
5660.0,1,6.0,1.0,9.856083552841767,1,6.0,0.7039789439740011,1,6.0
5665.0,0,0.0,0.0,9.038560297930141,0,0.0,0.9216924481390386,0,0.0
5670.0,0,0.0,0.0,8.746557545463014,0,0.0,0.534312343807929,0,0.0
5675.0,0,0.0,0.0,10.367399261633471,0,0.0,0.9684362962201876,0,0.0
5680.0,1,3.0,0.6,8.426894844168539,1,3.0,0.6559233015026296,1,3.0
5685.0,0,0.0,0.0,9.927810011693103,0,0.0,0.9866672579416492,0,0.0
5690.0,0,0.0,0.0,11.432935582797493,0,0.0,0.9849337143403638,0,0.0
5695.0,1,1.0,0.16666666666666666,10.51291981442225,1,1.0,0.6596287528543974,1,1.0
5700.0,0,0.0,0.0,11.65648282116666,0,0.0,0.9942093562160383,0,0.0
5705.0,0,0.0,0.0,9.61206469200241,0,0.0,0.6639293408230397,0,0.0
5710.0,0,0.0,0.0,10.592681117927068,0,0.0,0.9833476128992484,0,0.0
5715.0,0,0.0,0.0,11.012451539094306,0,0.0,0.8375273112719036,0,0.0
5720.0,1,1.0,0.2,7.479757310168114,1,1.0,0.6626028846753823,1,1.0
5725.0,1,6.0,1.2,6.487877342306469,1,6.0,0.3875225328257211,1,6.0
5730.0,0,0.0,0.0,7.989039843740418,0,0.0,0.8672277362834526,0,0.0
5735.0,0,0.0,0.0,9.579158301521773,0,0.0,0.9870201152134577,0,0.0
5740.0,1,1.0,0.16666666666666666,8.598925711704528,1,1.0,0.49698096939189007,1,1.0
5745.0,1,6.0,0.8571428571428571,9.023822759813397,1,6.0,0.4371454126169268,1,6.0
5750.0,0,0.0,0.0,8.499035089162481,0,0.0,0.9851586847554421,0,0.0
5755.0,0,0.0,0.0,8.870533290400127,0,0.0,0.9924196279148575,0,0.0
5760.0,0,0.0,0.0,8.655273741001663,0,0.0,0.7414412051737536,0,0.0
5765.0,1,5.0,0.7142857142857143,9.948347001569264,1,5.0,0.6573139007574921,1,5.0
5770.0,0,0.0,0.0,11.09420453046856,0,0.0,0.9836746136413413,0,0.0
5775.0,0,0.0,0.0,11.439835150525273,0,0.0,0.9920169722276311,0,0.0
5780.0,0,0.0,0.0,10.311736579508112,0,0.0,0.7272037436609801,0,0.0
5785.0,1,5.0,0.8333333333333334,10.42252112077826,1,5.0,0.6548984307956262,1,5.0
5790.0,0,0.0,0.0,10.30883094893174,0,0.0,0.9883844809236784,0,0.0
5795.0,0,0.0,0.0,11.420544255816953,0,0.0,0.9777955802015357,0,0.0
5800.0,0,0.0,0.0,13.030206409479332,0,0.0,0.9785742363751675,0,0.0
5805.0,0,0.0,0.0,13.074806295521855,0,0.0,0.9812395882673287,0,0.0
5810.0,1,1.0,0.25,10.723492794509841,1,1.0,0.4877710321301459,1,1.0
5815.0,0,0.0,0.0,11.496626322840596,0,0.0,0.9973965930034562,0,0.0
5820.0,0,0.0,0.0,12.193511400212461,0,0.0,0.9913820327611101,0,0.0
5825.0,0,0.0,0.0,13.095119954109363,0,0.0,0.9979805387542982,0,0.0
5830.0,1,1.0,0.2,10.42648292547643,1,1.0,0.658645521127719,1,1.0
5835.0,1,2.0,0.5,7.3822277427410095,1,2.0,0.6604021910790112,1,2.0
5840.0,1,7.0,1.4,9.018402615564677,1,7.0,0.660438900622062,1,7.0
5845.0,0,0.0,0.0,8.293740108493047,0,0.0,0.658714515515949,0,0.0
5850.0,1,5.0,0.8333333333333334,8.934974553487825,1,5.0,0.6987375806279579,1,5.0
5855.0,0,0.0,0.0,7.279299718015931,0,0.0,0.6652712836215352,0,0.0
5860.0,1,5.0,0.7142857142857143,8.587928598618142,1,5.0,0.66392061822961,1,5.0
5865.0,0,0.0,0.0,7.015052494257609,0,0.0,0.49995373833990225,0,0.0
5870.0,1,5.0,0.625,9.305776314731196,1,5.0,0.6347734286164404,1,5.0
5875.0,0,0.0,0.0,8.783594900947858,0,0.0,0.9942013819815855,0,0.0
5880.0,1,2.0,0.3333333333333333,6.329925631861433,1,2.0,0.49079275225615154,1,2.0
5885.0,0,0.0,0.0,7.963901778505853,0,0.0,0.6898549035670253,0,0.0
5890.0,1,3.0,0.375,9.630149522998366,1,3.0,0.739597085968153,1,3.0
5895.0,0,0.0,0.0,10.547436550634714,0,0.0,0.9883672458777153,0,0.0
5900.0,0,0.0,0.0,9.842806981528815,0,0.0,0.6092233671034046,0,0.0
5905.0,0,0.0,0.0,9.152790811929355,0,0.0,0.6909629412890775,0,0.0
5910.0,1,4.0,0.8,8.1895534946592,1,4.0,0.663973754861618,1,4.0
5915.0,0,0.0,0.0,9.29092342871161,0,0.0,0.9941328832558383,0,0.0
5920.0,0,0.0,0.0,11.04996740492976,0,0.0,0.9970421317946818,0,0.0
5925.0,0,0.0,0.0,11.789347409466307,0,0.0,0.9808112174210402,0,0.0
5930.0,1,2.0,0.3333333333333333,10.52688139490332,1,2.0,0.6668260867254597,1,2.0
5935.0,0,0.0,0.0,11.09480622403344,0,0.0,0.98668417952211,0,0.0
5940.0,0,0.0,0.0,11.56141043295264,0,0.0,0.9546353366046864,0,0.0
5945.0,0,0.0,0.0,12.728813910103339,0,0.0,0.9925113019932756,0,0.0
5950.0,1,1.0,0.2,10.771113718818658,1,1.0,0.4933616219788913,1,1.0
5955.0,0,0.0,0.0,10.842289556713048,0,0.0,0.9822608425328068,0,0.0
5960.0,0,0.0,0.0,12.174510420136556,0,0.0,0.9889088069659652,0,0.0
5965.0,0,0.0,0.0,13.27378999634753,0,0.0,0.9915875225700116,0,0.0
5970.0,0,0.0,0.0,10.890022724623915,0,0.0,0.6685837059294569,0,0.0
5975.0,0,0.0,0.0,11.321834037440304,0,0.0,0.9861203206869775,0,0.0
5980.0,0,0.0,0.0,12.101942381347445,0,0.0,0.9858220507517447,0,0.0
5985.0,1,1.0,0.25,8.061175711592218,1,1.0,0.657824971183122,1,1.0
5990.0,1,6.0,1.2,9.679592436267049,1,6.0,0.735201462101355,1,6.0
5995.0,1,1.0,0.2,7.5056436586786335,1,1.0,0.6590895127783465,1,1.0
6000.0,1,6.0,1.0,8.779687024720362,1,6.0,0.6594597165899142,1,6.0
6005.0,1,1.0,0.14285714285714285,8.820908521648537,1,1.0,0.6520538589459731,1,1.0
6010.0,1,6.0,0.8571428571428571,9.689320392642585,1,6.0,0.6814538908836698,1,6.0
6015.0,1,1.0,0.16666666666666666,6.505221006463716,1,1.0,0.6560823155423515,1,1.0
6020.0,1,6.0,1.0,7.953293621006146,1,6.0,0.4916948496016568,1,6.0
6025.0,0,0.0,0.0,8.940483370577658,0,0.0,0.8025259524411222,0,0.0
6030.0,1,3.0,0.375,9.861402361209485,1,3.0,0.6825857601028721,1,3.0
6035.0,0,0.0,0.0,9.271110806754356,0,0.0,0.9961175635652033,0,0.0
6040.0,1,2.0,0.3333333333333333,8.4643616285296,1,2.0,0.49903485681808435,1,2.0
6045.0,0,0.0,0.0,9.66998633904957,0,0.0,0.9745374205864322,0,0.0
6050.0,1,2.0,0.2857142857142857,10.115614425877794,1,2.0,0.7490992952643317,1,2.0
6055.0,0,0.0,0.0,9.971423608988822,0,0.0,0.9841314672497363,0,0.0
6060.0,0,0.0,0.0,10.13842520696539,0,0.0,0.7070873854396043,0,0.0
6065.0,0,0.0,0.0,10.206890378386626,0,0.0,0.9966925197421702,0,0.0
6070.0,1,1.0,0.16666666666666666,9.36361123677325,1,1.0,0.6611016292713799,1,1.0
6075.0,0,0.0,0.0,10.55414974560325,0,0.0,0.9835787742326083,0,0.0
6080.0,0,0.0,0.0,12.013081408476381,0,0.0,0.9903358716336598,0,0.0
6085.0,0,0.0,0.0,12.189095773858375,0,0.0,0.9471956692743052,0,0.0
6090.0,1,1.0,0.25,8.563924852623092,1,1.0,0.49703899017184605,1,1.0
6095.0,0,0.0,0.0,10.404261321190324,0,0.0,0.9893371258335069,0,0.0
6100.0,0,0.0,0.0,11.924699595859373,0,0.0,0.9859784605452693,0,0.0
6105.0,0,0.0,0.0,11.669804618209449,0,0.0,0.9905129997017665,0,0.0
6110.0,0,0.0,0.0,9.538960619048664,0,0.0,0.5021316111842117,0,0.0
6115.0,0,0.0,0.0,10.274221843263959,0,0.0,0.983763214723586,0,0.0
6120.0,0,0.0,0.0,11.281598797668995,0,0.0,0.9891016042414025,0,0.0
6125.0,1,1.0,0.2,9.107467669532298,1,1.0,0.6586596945716838,1,1.0
6130.0,1,6.0,1.2,9.124077478911037,1,6.0,0.5296125832763693,1,6.0
6135.0,0,0.0,0.0,7.950036940067536,0,0.0,0.8783681971162987,0,0.0
6140.0,0,0.0,0.0,8.758246761425953,0,0.0,0.9951720111094919,0,0.0
6145.0,0,0.0,0.0,10.114088425184946,0,0.0,0.8579218258431243,0,0.0
6150.0,1,4.0,0.5714285714285714,10.348276274910818,1,4.0,0.6863923365038886,1,4.0
6155.0,0,0.0,0.0,10.561459766643342,0,0.0,0.9747080085447191,0,0.0
6160.0,0,0.0,0.0,10.81181691913117,0,0.0,0.977368484549068,0,0.0
6165.0,0,0.0,0.0,9.9191926170818,0,0.0,0.6930976619151883,0,0.0
6170.0,1,5.0,0.7142857142857143,11.33603136786562,1,5.0,0.734651846699083,1,5.0
6175.0,0,0.0,0.0,9.228606527233556,0,0.0,0.7611813424633209,0,0.0
6180.0,1,4.0,0.8,8.452023303077686,1,4.0,0.48960441435002094,1,4.0
6185.0,0,0.0,0.0,8.957903005755876,0,0.0,0.811816131728115,0,0.0
6190.0,1,3.0,0.42857142857142855,9.55788816732411,1,3.0,0.735086460165107,1,3.0
6195.0,0,0.0,0.0,9.934067318493664,0,0.0,0.9907352486995095,0,0.0
6200.0,0,0.0,0.0,9.270099816588854,0,0.0,0.552865056634746,0,0.0
6205.0,0,0.0,0.0,10.537544073074015,0,0.0,0.9823597389786455,0,0.0
6210.0,0,0.0,0.0,9.132042043284192,0,0.0,0.6642055404544531,0,0.0
6215.0,0,0.0,0.0,10.666491104872183,0,0.0,0.9808105463539424,0,0.0
6220.0,0,0.0,0.0,11.746131776079812,0,0.0,0.8910399985372291,0,0.0
6225.0,1,3.0,0.6,9.606319628554857,1,3.0,0.6564915352612408,1,3.0
6230.0,0,0.0,0.0,6.071748600052941,0,0.0,0.4980970489532665,0,0.0
6235.0,1,5.0,1.0,8.53046313512667,1,5.0,0.7101232649996088,1,5.0
6240.0,0,0.0,0.0,8.695683414880282,0,0.0,0.8882831205507866,0,0.0
6245.0,0,0.0,0.0,9.799359270578476,0,0.0,0.8802675005721928,0,0.0
6250.0,1,2.0,0.2857142857142857,7.995840621476682,1,2.0,0.4879778708222857,1,2.0
6255.0,1,7.0,1.0,8.384889548259723,1,7.0,0.4421338919192332,1,7.0
6260.0,0,0.0,0.0,8.372031753050413,0,0.0,0.9948180823264642,0,0.0
6265.0,0,0.0,0.0,8.43208185522177,0,0.0,0.9807777739610739,0,0.0
6270.0,0,0.0,0.0,10.20002247899214,0,0.0,0.9837366956054481,0,0.0
6275.0,1,3.0,0.42857142857142855,10.27050064430118,1,3.0,0.6594503486477558,1,3.0
6280.0,0,0.0,0.0,10.874538124741193,0,0.0,0.991176109396049,0,0.0
6285.0,0,0.0,0.0,11.471444941417536,0,0.0,0.9894525893231234,0,0.0
6290.0,0,0.0,0.0,11.840903737980762,0,0.0,0.8110503455518618,0,0.0
6295.0,1,3.0,0.5,11.00365832874274,1,3.0,0.6550057822074422,1,3.0
6300.0,0,0.0,0.0,11.064474454569815,0,0.0,0.9991844538472083,0,0.0
6305.0,0,0.0,0.0,11.667371492426268,0,0.0,0.9883293586291257,0,0.0
6310.0,0,0.0,0.0,12.601892343446048,0,0.0,0.9819975743062042,0,0.0
6315.0,1,1.0,0.2,10.404907842434653,1,1.0,0.6588118011071687,1,1.0
6320.0,0,0.0,0.0,10.75171213895519,0,0.0,0.978509948548063,0,0.0
6325.0,0,0.0,0.0,10.937076255356489,0,0.0,0.9921180886569811,0,0.0
6330.0,0,0.0,0.0,12.179077249235963,0,0.0,0.9907192908243868,0,0.0
6335.0,0,0.0,0.0,10.849489858907564,0,0.0,0.728335788568322,0,0.0
6340.0,1,2.0,0.5,7.666928615422465,1,2.0,0.49309782733667357,1,2.0
6345.0,1,7.0,1.4,10.095211427836002,1,7.0,0.6615178447539476,1,7.0
6350.0,0,0.0,0.0,10.67034418313658,0,0.0,0.993821583350965,0,0.0
6355.0,1,1.0,0.16666666666666666,9.117476723353503,1,1.0,0.6521068674752336,1,1.0
6360.0,0,0.0,0.0,7.9528915677000676,0,0.0,0.6761493063985059,0,0.0
6365.0,1,5.0,0.8333333333333334,9.09350678953047,1,5.0,0.6553563854334771,1,5.0
6370.0,0,0.0,0.0,7.845395424721661,0,0.0,0.6035356255148638,0,0.0
6375.0,1,4.0,0.6666666666666666,7.896956125234514,1,4.0,0.5735458271638986,1,4.0
6380.0,0,0.0,0.0,8.556556670105595,0,0.0,0.9753200155222489,0,0.0
6385.0,1,1.0,0.14285714285714285,7.399244604149237,1,1.0,0.6595836146625569,1,1.0
6390.0,0,0.0,0.0,7.360021606897679,0,0.0,0.7043309425033911,0,0.0
6395.0,1,3.0,0.375,9.592911234796784,1,3.0,0.742381267883789,1,3.0
6400.0,0,0.0,0.0,9.536656922191385,0,0.0,0.9782945271140505,0,0.0
6405.0,0,0.0,0.0,10.279694238362737,0,0.0,0.9818408866055981,0,0.0
6410.0,0,0.0,0.0,10.363428930792558,0,0.0,0.8650696240438267,0,0.0
6415.0,1,2.0,0.3333333333333333,10.243643830060227,1,2.0,0.6580318565040136,1,2.0
6420.0,0,0.0,0.0,10.568395669581317,0,0.0,0.9911735432560477,0,0.0
6425.0,0,0.0,0.0,11.27956645686829,0,0.0,0.978759177711318,0,0.0
6430.0,0,0.0,0.0,11.004178487569703,0,0.0,0.6690646255794955,0,0.0
6435.0,1,4.0,0.8,10.521145398896428,1,4.0,0.6593358087768827,1,4.0
6440.0,0,0.0,0.0,9.35061292223295,0,0.0,0.9913516929945497,0,0.0
6445.0,0,0.0,0.0,11.90668010659353,0,0.0,0.9833895866411815,0,0.0
6450.0,0,0.0,0.0,12.700156897250324,0,0.0,0.9846839667897638,0,0.0
6455.0,1,1.0,0.2,10.333695109944477,1,1.0,0.6659115022305572,1,1.0
6460.0,0,0.0,0.0,10.555202496960375,0,0.0,0.9738829649769681,0,0.0
6465.0,0,0.0,0.0,11.635242956276008,0,0.0,0.9802897172107853,0,0.0
6470.0,1,2.0,0.4,9.498285419299531,1,2.0,0.7365914127060652,1,2.0
6475.0,1,7.0,1.4,7.585086816876137,1,7.0,0.3287663395328168,1,7.0
6480.0,0,0.0,0.0,7.3976821468477905,0,0.0,0.6698824319069576,0,0.0
6485.0,0,0.0,0.0,8.502017906287982,0,0.0,0.8800904697941814,0,0.0
6490.0,0,0.0,0.0,10.162579146349785,0,0.0,0.9927024249222637,0,0.0
6495.0,0,0.0,0.0,10.61449367616436,0,0.0,0.7760973434660504,0,0.0
6500.0,1,1.0,0.16666666666666666,9.3537523674297,1,1.0,0.48951708849516923,1,1.0
6505.0,1,6.0,1.2,9.701708555994664,1,6.0,0.654764883677791,1,6.0
6510.0,0,0.0,0.0,7.822232583652898,0,0.0,0.6651823731576924,0,0.0
6515.0,1,5.0,0.8333333333333334,7.621867206755472,1,5.0,0.5571118412052165,1,5.0
6520.0,0,0.0,0.0,7.8096295070587916,0,0.0,0.8188842526391494,0,0.0
6525.0,1,3.0,0.42857142857142855,8.222579641768657,1,3.0,0.6619005279300744,1,3.0
6530.0,1,2.0,0.3333333333333333,6.5005629516899175,1,2.0,0.49257169606030354,1,2.0
6535.0,1,7.0,0.875,8.319857635669392,1,7.0,0.6187473804775203,1,7.0
6540.0,0,0.0,0.0,8.681933840052546,0,0.0,0.9888448246656037,0,0.0
6545.0,0,0.0,0.0,7.974942103278681,0,0.0,0.8266699630784581,0,0.0
6550.0,0,0.0,0.0,7.917767346751659,0,0.0,0.784670888212138,0,0.0
6555.0,1,4.0,0.5714285714285714,8.724855443231153,1,4.0,0.5987714544902535,1,4.0
6560.0,0,0.0,0.0,10.111208773289452,0,0.0,0.9896625331752538,0,0.0
6565.0,0,0.0,0.0,10.078481007876816,0,0.0,0.7634901036344028,0,0.0
6570.0,0,0.0,0.0,9.716934849682952,0,0.0,0.7486368040908351,0,0.0
6575.0,1,3.0,0.6,9.24186100861525,1,3.0,0.6598328634860949,1,3.0
6580.0,0,0.0,0.0,10.247727712138659,0,0.0,0.9890816083402274,0,0.0
6585.0,0,0.0,0.0,12.301777458838828,0,0.0,0.9911441428107102,0,0.0
6590.0,0,0.0,0.0,12.942958599222749,0,0.0,0.9871574891676038,0,0.0
6595.0,1,2.0,0.4,9.890977413414708,1,2.0,0.664695684634352,1,2.0
6600.0,0,0.0,0.0,7.888713274352831,0,0.0,0.9807600939711407,0,0.0
6605.0,0,0.0,0.0,10.712348815687417,0,0.0,0.9759643028682228,0,0.0
6610.0,1,1.0,0.16666666666666666,9.669314666876721,1,1.0,0.7395277457338487,1,1.0
6615.0,2,7.0,1.4,6.886023894768203,2,7.0,0.32290309971985376,2,7.0
6620.0,0,0.0,0.0,8.220193652177898,0,0.0,0.9863183163299534,0,0.0
6625.0,0,0.0,0.0,8.709009133194511,0,0.0,0.989363818769018,0,0.0
6630.0,1,1.0,0.14285714285714285,8.889601993751473,1,1.0,0.7453891773350779,1,1.0
6635.0,1,6.0,0.8571428571428571,8.747664333729878,1,6.0,0.5584589571155016,1,6.0
6640.0,1,1.0,0.14285714285714285,6.604611792310058,1,1.0,0.5327196504728144,1,1.0
6645.0,1,6.0,1.0,6.393802541614971,1,6.0,0.6490728865616245,1,6.0
6650.0,0,0.0,0.0,7.700432762997175,0,0.0,0.7718868856909701,0,0.0
6655.0,1,3.0,0.375,8.691582431827285,1,3.0,0.6209023651223322,1,3.0
6660.0,0,0.0,0.0,8.028140316986956,0,0.0,0.7704879442567915,0,0.0
6665.0,1,4.0,0.5714285714285714,7.217938917036816,1,4.0,0.6655845894889051,1,4.0
6670.0,0,0.0,0.0,6.360428167224594,0,0.0,0.5801718250731811,0,0.0
6675.0,1,4.0,0.5,9.350363726669922,1,4.0,0.745082858374072,1,4.0
6680.0,0,0.0,0.0,10.38439912440576,0,0.0,0.9320114144904063,0,0.0
6685.0,1,3.0,0.5,9.128180965903601,1,3.0,0.4962983538476258,1,3.0
6690.0,0,0.0,0.0,8.842285907473974,0,0.0,0.6491756598103803,0,0.0
6695.0,1,4.0,0.6666666666666666,9.21756435361694,1,4.0,0.7119800640123839,1,4.0
6700.0,0,0.0,0.0,9.352482481045397,0,0.0,0.9907659477778165,0,0.0
6705.0,0,0.0,0.0,9.469874822665377,0,0.0,0.6968978864648241,0,0.0
6710.0,0,0.0,0.0,9.795528555665543,0,0.0,0.8687052074851487,0,0.0
6715.0,1,3.0,0.5,9.458783609153297,1,3.0,0.6598003405390614,1,3.0
6720.0,0,0.0,0.0,9.953446906702988,0,0.0,0.985760866826926,0,0.0
6725.0,0,0.0,0.0,11.871702118783324,0,0.0,0.9874646782146506,0,0.0
6730.0,0,0.0,0.0,11.26091070422651,0,0.0,0.9874464562991683,0,0.0
6735.0,1,2.0,0.4,9.749195178429272,1,2.0,0.6630215666120788,1,2.0
6740.0,0,0.0,0.0,11.261419548084882,0,0.0,0.9869799640338531,0,0.0
6745.0,0,0.0,0.0,11.554798099392233,0,0.0,0.9834277778165104,0,0.0
6750.0,0,0.0,0.0,12.138606318349263,0,0.0,0.99205501825461,0,0.0
6755.0,0,0.0,0.0,9.601626572232956,0,0.0,0.5019267771696599,0,0.0
6760.0,0,0.0,0.0,10.718166074909341,0,0.0,0.982913040152657,0,0.0
6765.0,0,0.0,0.0,11.468842077694092,0,0.0,0.9779547362078004,0,0.0
6770.0,0,0.0,0.0,12.675368465068537,0,0.0,0.9832201440105536,0,0.0
6775.0,0,0.0,0.0,11.70000547009334,0,0.0,0.7192303094829879,0,0.0
6780.0,0,0.0,0.0,10.89995346490386,0,0.0,0.9991577917842536,0,0.0
6785.0,0,0.0,0.0,11.429688687112506,0,0.0,0.9806511596412468,0,0.0
6790.0,0,0.0,0.0,9.873761700546423,0,0.0,0.7119778832561013,0,0.0
6795.0,1,4.0,0.8,10.27333324238715,1,4.0,0.5337552501866175,1,4.0
6800.0,0,0.0,0.0,8.546721619566748,0,0.0,0.7897814957227309,0,0.0
6805.0,0,0.0,0.0,8.509245744348501,0,0.0,0.9894123435547092,0,0.0
6810.0,0,0.0,0.0,8.972950054814207,0,0.0,0.6816675222467371,0,0.0
6815.0,1,4.0,0.5714285714285714,9.78322493658773,1,4.0,0.5878104438498049,1,4.0
6820.0,0,0.0,0.0,7.643855334562242,0,0.0,0.6578392144923422,0,0.0
6825.0,1,4.0,0.8,5.73755065994918,1,4.0,0.49426468611823393,1,4.0
6830.0,0,0.0,0.0,8.006269189928704,0,0.0,0.7926726882205926,0,0.0
6835.0,1,4.0,0.5,9.967229264073296,1,4.0,0.738818952830372,1,4.0
6840.0,0,0.0,0.0,10.16855019530937,0,0.0,0.9929384760305249,0,0.0
6845.0,1,1.0,0.16666666666666666,9.479495364101657,1,1.0,0.48974837638586555,1,1.0
6850.0,0,0.0,0.0,10.676605844939745,0,0.0,0.8296711425590488,0,0.0
6855.0,1,2.0,0.3333333333333333,9.920070458734815,1,2.0,0.7000917715368802,1,2.0
6860.0,0,0.0,0.0,9.046298370941987,0,0.0,0.9805231125508904,0,0.0
6865.0,0,0.0,0.0,9.167088617611704,0,0.0,0.6233594143550001,0,0.0
6870.0,0,0.0,0.0,9.857233196748632,0,0.0,0.985753230451066,0,0.0
6875.0,0,0.0,0.0,8.963521626922793,0,0.0,0.6699802113277481,0,0.0
6880.0,0,0.0,0.0,9.172937453073345,0,0.0,0.9882937951100366,0,0.0
6885.0,0,0.0,0.0,11.099127750092117,0,0.0,0.9775232665329533,0,0.0
6890.0,0,0.0,0.0,10.13341890005041,0,0.0,0.6564626447713159,0,0.0
6895.0,2,6.0,1.2,7.246242103675636,2,6.0,0.33270682828278864,2,6.0
6900.0,0,0.0,0.0,5.901210311157013,0,0.0,0.6113669557602859,0,0.0
6905.0,0,0.0,0.0,8.854718893963827,0,0.0,0.9759976792854487,0,0.0
6910.0,0,0.0,0.0,9.186178550380882,0,0.0,0.7584654646134849,0,0.0
6915.0,2,6.0,0.8571428571428571,8.150848069857007,2,6.0,0.32972519998196476,2,6.0
6920.0,0,0.0,0.0,9.828410510890237,0,0.0,0.9044918419098238,0,0.0
6925.0,0,0.0,0.0,9.092984744294965,0,0.0,0.9888156142483675,0,0.0
6930.0,1,1.0,0.16666666666666666,8.054970085998951,1,1.0,0.6599109014911528,1,1.0
6935.0,1,6.0,0.8571428571428571,10.167217107905506,1,6.0,0.6410777889817266,1,6.0
6940.0,0,0.0,0.0,9.611600663380562,0,0.0,0.8530174677494549,0,0.0
6945.0,0,0.0,0.0,8.4185967110005,0,0.0,0.9876797023040947,0,0.0
6950.0,0,0.0,0.0,8.289453593377168,0,0.0,0.6554794086174659,0,0.0
6955.0,1,5.0,0.7142857142857143,10.41400238276207,1,5.0,0.7352101880972067,1,5.0
6960.0,0,0.0,0.0,8.542093246483422,0,0.0,0.6666271035641801,0,0.0
6965.0,1,5.0,1.0,8.804370583112831,1,5.0,0.49941056092417346,1,5.0
6970.0,0,0.0,0.0,8.704970326305125,0,0.0,0.710327125360846,0,0.0
6975.0,1,4.0,0.6666666666666666,9.492236858670092,1,4.0,0.7366860105106785,1,4.0
6980.0,0,0.0,0.0,8.92358536458253,0,0.0,0.8456324369351806,0,0.0
6985.0,1,4.0,0.6666666666666666,9.068561129208549,1,4.0,0.48874607135278975,1,4.0
6990.0,0,0.0,0.0,10.51283907372178,0,0.0,0.8978774572234158,0,0.0
6995.0,1,2.0,0.3333333333333333,10.048348858974853,1,2.0,0.7333744381940086,1,2.0
7000.0,0,0.0,0.0,9.808602733473055,0,0.0,0.9881614714000189,0,0.0
7005.0,0,0.0,0.0,8.744709385043008,0,0.0,0.49686033253745376,0,0.0
7010.0,0,0.0,0.0,10.852719253844121,0,0.0,0.9899987792831696,0,0.0
7015.0,0,0.0,0.0,10.135933373933709,0,0.0,0.7445201135015266,0,0.0
7020.0,0,0.0,0.0,9.871123314014216,0,0.0,0.9868320195075004,0,0.0
7025.0,0,0.0,0.0,11.748041661136618,0,0.0,0.9430762529068768,0,0.0
7030.0,1,2.0,0.4,8.290006762103094,1,2.0,0.6564687978566953,1,2.0
7035.0,2,9.0,1.8,6.458284987756666,2,9.0,0.3318783623414899,2,9.0
7040.0,0,0.0,0.0,7.593799374857397,0,0.0,0.7567373992916218,0,0.0
7045.0,0,0.0,0.0,9.444826220109933,0,0.0,0.9852366493246606,0,0.0
7050.0,0,0.0,0.0,8.727426918905044,0,0.0,0.7504252195624539,0,0.0
7055.0,1,5.0,0.7142857142857143,7.741376488394415,1,5.0,0.33458659056120493,1,5.0
7060.0,0,0.0,0.0,8.992225707560703,0,0.0,0.989911133220899,0,0.0
7065.0,0,0.0,0.0,8.920677843559703,0,0.0,0.9855464290701962,0,0.0
7070.0,1,1.0,0.16666666666666666,7.697708207590176,1,1.0,0.6584825572869865,1,1.0
7075.0,1,6.0,0.8571428571428571,9.682077820815485,1,6.0,0.585354935156482,1,6.0
7080.0,0,0.0,0.0,8.522238774510823,0,0.0,0.7773553740215595,0,0.0
7085.0,0,0.0,0.0,9.466051183072521,0,0.0,0.9917125375096187,0,0.0
7090.0,0,0.0,0.0,8.761704793105332,0,0.0,0.7320509853532627,0,0.0
7095.0,1,4.0,0.5714285714285714,10.554562144683159,1,4.0,0.6556839085987037,1,4.0
7100.0,0,0.0,0.0,10.941480901869786,0,0.0,0.9838285055308893,0,0.0
7105.0,0,0.0,0.0,11.246932751374743,0,0.0,0.9761567827107395,0,0.0
7110.0,0,0.0,0.0,12.342667345660429,0,0.0,0.9891764436824942,0,0.0
7115.0,1,3.0,0.6,9.214901511534954,1,3.0,0.650927237392811,1,3.0
7120.0,0,0.0,0.0,8.32024157331269,0,0.0,0.9119918149722355,0,0.0
7125.0,1,3.0,0.6,6.430094425522587,1,3.0,0.5001644211581221,1,3.0
