step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5250.0,186,123437.0,649.6684210526316,0.12762374934328838,49,22614.0,0.0,65,28560.0,4.625761484631623e-07,114,51174.0
5255.0,188,124373.0,647.7760416666666,0.1233323233112746,49,22689.0,0.0,66,28686.0,1.0896723212264337e-06,115,51375.0
5260.0,191,125317.0,649.3108808290156,0.03713455227727687,49,22764.0,0.0,67,28822.0,3.3382799084133536e-07,116,51586.0
5265.0,191,126271.0,650.8814432989691,0.1434347497693078,49,22842.0,0.01675357825860349,67,28982.0,3.3382799084133536e-07,116,51824.0
5270.0,192,127227.0,652.4461538461538,0.05995635738804516,50,22932.0,0.008969853938744828,67,29139.0,4.492438243968678e-07,117,52071.0
5275.0,194,128194.0,654.0510204081633,0.06443700944257463,50,23038.0,4.221327186003199e-07,67,29282.0,3.218538250997095e-06,117,52320.0
5280.0,194,129164.0,655.6548223350254,0.15805012494876186,50,23149.0,0.01690782683870709,67,29427.0,3.3382799084133536e-07,117,52576.0
5285.0,195,130137.0,663.9642857142857,0.05701763619761872,51,23261.0,0.017352826455362166,67,29570.0,3.3382799084133536e-07,118,52831.0
5290.0,196,131114.0,668.9489795918367,7.95822278317048e-06,52,23374.0,1.952683139238364e-06,67,29709.0,3.3382799084133536e-07,119,53083.0
5295.0,195,131995.0,670.0253807106599,0.05838887649089935,52,23476.0,0.0,66,29743.0,3.388859907025677e-07,118,53219.0
5300.0,196,132972.0,671.5757575757576,0.09863261735171287,52,23573.0,0.0,66,29864.0,3.388859907025677e-07,118,53437.0
5305.0,197,133954.0,676.5353535353536,0.06480623717856077,52,23677.0,0.0,66,29984.0,3.388859907025677e-07,118,53661.0
5310.0,197,134939.0,681.510101010101,0.024469234387970572,52,23780.0,0.0,66,30104.0,3.388859907025677e-07,118,53884.0
5315.0,198,135927.0,683.0502512562814,0.011356084417484579,52,23868.0,0.0,66,30224.0,3.388859907025677e-07,118,54092.0
5320.0,198,136917.0,684.585,0.06684631463417715,52,23953.0,0.0,66,30341.0,3.388859907025677e-07,118,54294.0
5325.0,198,137907.0,689.535,0.06019091819552457,52,24038.0,0.0006940603815610468,66,30456.0,3.388859907025677e-07,118,54494.0
5330.0,199,138902.0,691.0547263681592,0.05208319089356357,53,24128.0,0.008523662453985828,66,30571.0,3.388859907025677e-07,119,54699.0
5335.0,201,139904.0,696.0398009950248,4.1593639652330845e-05,54,24221.0,1.2480126322108902e-05,66,30686.0,3.388859907025677e-07,120,54907.0
5340.0,202,140909.0,694.1330049261084,0.027242696228684186,54,24316.0,0.0,66,30801.0,3.388859907025677e-07,120,55117.0
5345.0,201,141904.0,695.6078431372549,0.12767951089016247,53,24398.0,0.0,66,30922.0,0.01389989736410508,119,55320.0
5350.0,201,142909.0,697.1170731707317,0.18239734805452565,53,24488.0,0.017216963042858694,66,31044.0,3.388859907025677e-07,119,55532.0
5355.0,202,143915.0,702.0243902439024,0.1674926127331909,54,24579.0,0.00010497840426455451,66,31163.0,3.388859907025677e-07,120,55742.0
5360.0,200,143513.0,703.4950980392157,0.10358345256217115,55,24675.0,8.737102043366157e-05,63,30736.0,0.006020859534158219,118,55411.0
5365.0,194,141696.0,694.5882352941177,0.26691772023098326,55,24775.0,0.0,57,29827.0,0.015097077180816643,112,54602.0
5370.0,184,137720.0,678.423645320197,0.33318292473296685,54,24859.0,0.0003357231379502795,48,29432.0,0.02770531697637181,102,54291.0
5375.0,189,135956.0,673.049504950495,0.18074322003632134,55,24955.0,1.7049309189401972e-06,52,29485.0,0.010945112478798558,107,54440.0
5380.0,198,136923.0,677.8366336633663,0.0924983956334495,55,25050.0,0.0,61,29578.0,0.0009143769890267506,116,54628.0
5385.0,200,137921.0,682.7772277227723,0.07908711378876904,55,25146.0,0.0,62,29692.0,5.727227053774355e-07,117,54838.0
5390.0,201,138925.0,691.1691542288557,2.197775742211697e-05,55,25241.0,0.0,62,29807.0,3.607496030059592e-07,117,55048.0
5395.0,201,139930.0,696.1691542288557,1.5040463228200668e-06,55,25336.0,0.0,62,29922.0,3.607496030059592e-07,117,55258.0
5400.0,201,140935.0,701.1691542288557,1.5040463228200668e-06,55,25431.0,0.0,62,30037.0,3.607496030059592e-07,117,55468.0
5405.0,201,141940.0,706.1691542288557,1.5040463228200668e-06,55,25526.0,0.0,62,30152.0,3.607496030059592e-07,117,55678.0
5410.0,201,142945.0,707.6485148514852,0.021952890190576436,55,25622.0,0.0,62,30267.0,3.607496030059592e-07,117,55889.0
5415.0,202,143951.0,712.6287128712871,0.00011457198787370088,55,25726.0,0.0,62,30382.0,3.607496030059592e-07,117,56108.0
5420.0,202,144961.0,717.6287128712871,2.155047841480954e-06,55,25836.0,0.0,62,30497.0,3.607496030059592e-07,117,56333.0
5425.0,202,145971.0,719.0689655172414,0.027220485871523998,55,25948.0,0.0,62,30607.0,3.607496030059592e-07,117,56555.0
5430.0,202,146981.0,724.0443349753695,0.06658498236580121,55,26055.0,0.01692170762178109,62,30717.0,3.607496030059592e-07,117,56772.0
5435.0,199,147803.0,724.5245098039215,0.0736236741117467,55,26156.0,0.00020455676248165168,59,30399.0,0.004232068337308679,114,56555.0
5440.0,196,148008.0,721.990243902439,0.2762793721420624,56,26256.0,0.013022747203394839,54,29930.0,0.01367107155828807,110,56186.0
5445.0,197,148752.0,725.619512195122,0.2083917680973373,57,26356.0,1.7299451439480407e-05,55,29489.0,0.005397311099552269,112,55845.0
5450.0,197,149175.0,738.490099009901,0.039067969355415164,57,26465.0,0.0,54,28447.0,0.009716249487252158,111,54912.0
5455.0,198,150138.0,743.2574257425742,0.12111333249194342,55,26554.0,0.003145098482497132,57,28319.0,0.020454598565998194,112,54873.0
5460.0,199,151130.0,744.4827586206897,0.19915892152940312,55,26642.0,0.0,58,28204.0,4.863746840642393e-06,113,54846.0
5465.0,195,150769.0,739.0637254901961,0.34795305586869596,51,26405.0,0.02066551920525558,58,28300.0,3.8562888597188743e-07,109,54705.0
5470.0,191,148908.0,733.5369458128079,0.360595009724918,47,25176.0,0.015642128920252914,58,28395.0,3.8562888597188743e-07,105,53571.0
5475.0,191,148538.0,738.9950248756219,0.3001723739829199,46,24227.0,0.016622138597749563,58,28490.0,3.8562888597188743e-07,104,52717.0
5480.0,194,149498.0,751.2462311557789,0.13810258501736994,49,23950.0,0.000889196908345009,58,28585.0,3.8562888597188743e-07,107,52535.0
5485.0,197,150482.0,760.010101010101,0.05993262391088025,51,24033.0,7.857353868120129e-06,58,28680.0,3.8562888597188743e-07,109,52713.0
5490.0,196,151435.0,764.8232323232323,0.0906548985750177,51,24113.0,5.301329421854576e-06,57,28743.0,3.9239430502402575e-07,108,52856.0
5495.0,196,152415.0,773.6802030456853,0.06817506186936027,51,24193.0,4.893635129864869e-06,57,28833.0,3.9239430502402575e-07,108,53026.0
5500.0,196,153395.0,778.6548223350254,0.06927656210590519,51,24273.0,5.001050425929562e-06,57,28933.0,3.9239430502402575e-07,108,53206.0
5505.0,196,154375.0,787.6275510204082,1.90252210965201e-05,51,24362.0,5.189226377832397e-06,57,29049.0,3.9239430502402575e-07,108,53411.0
5510.0,196,155355.0,792.6275510204082,1.834698852323215e-05,51,24459.0,4.952496303204245e-06,57,29154.0,3.9239430502402575e-07,108,53613.0
5515.0,193,154836.0,789.9795918367347,0.050868041204089574,48,23559.0,0.005846460240626298,57,29245.0,3.9239430502402575e-07,105,52804.0
5520.0,189,153311.0,782.1989795918367,0.03430534493047783,45,23617.0,0.01035639670474963,57,29327.0,0.0003081711572488429,102,52944.0
5525.0,189,152288.0,776.9795918367347,0.033717130482205,48,24653.0,0.001861499289866262,58,29417.0,3.8562888597188743e-07,106,54070.0
5530.0,188,150992.0,770.3673469387755,0.02739340364790951,51,24728.0,4.699251015700388e-05,58,29507.0,3.8562888597188743e-07,109,54235.0
5535.0,185,150719.0,768.9744897959183,0.08989675158257988,48,24806.0,0.00887466499694393,58,29596.0,3.8562888597188743e-07,106,54402.0
5540.0,180,146084.0,745.3265306122449,0.3023220613493881,40,23478.0,0.022835213332181366,58,29681.0,3.8562888597188743e-07,98,53159.0
5545.0,180,143456.0,735.6717948717949,0.33571955836072576,37,22724.0,0.03842273660985347,57,29308.0,3.9239430502402575e-07,94,52032.0
5550.0,179,142355.0,737.5906735751296,0.3458621842032157,40,20091.0,0.06600743343966076,52,28943.0,0.014070374989581592,92,49034.0
5555.0,174,139946.0,728.8854166666666,0.3511790205528593,39,19726.0,0.07186459798212862,52,28866.0,0.011851850843932399,91,48592.0
5560.0,179,140386.0,731.1770833333334,0.314510893380108,46,19773.0,0.046697291006472984,52,28416.0,0.01726482592131493,98,48189.0
5565.0,182,141283.0,732.0362694300518,0.33315036106409984,49,19849.0,0.04699911055915981,52,28372.0,0.023570309046767823,101,48221.0
5570.0,184,142197.0,732.9742268041238,0.33320446439320467,51,19949.0,0.025702687254391007,52,28363.0,0.020372651454683376,103,48312.0
5575.0,186,143125.0,737.7577319587629,0.24300581095446966,53,20052.0,0.022670364458482604,52,27952.0,0.025350105125998307,105,48004.0
5580.0,186,144055.0,742.5515463917526,0.3484701498748465,53,20157.0,0.0430655581540345,52,27793.0,0.009862296885907307,105,47950.0
5585.0,187,144989.0,747.3659793814433,0.21607006903589263,54,20266.0,0.03413067088315526,52,27848.0,0.008787617125659213,106,48114.0
5590.0,190,145936.0,752.2474226804123,0.210924019289335,56,20384.0,0.014717781235388566,52,27903.0,4.3012452666095135e-07,108,48287.0
5595.0,190,146886.0,761.0673575129533,0.12851508578806195,56,20504.0,0.001381834393768293,52,27958.0,4.3012452666095135e-07,108,48462.0
5600.0,191,147841.0,774.0366492146596,1.5827922035959867e-06,57,20629.0,0.0,52,28013.0,4.3012452666095135e-07,109,48642.0
5605.0,191,148796.0,779.0366492146596,1.5827922035959867e-06,57,20754.0,0.0,52,28068.0,4.3012452666095135e-07,109,48822.0
5610.0,191,149751.0,784.0366492146596,1.5827922035959867e-06,57,20879.0,0.0,52,28123.0,4.3012452666095135e-07,109,49002.0
5615.0,191,150706.0,789.0366492146596,1.5827922035959867e-06,57,21004.0,0.0,52,28178.0,4.3012452666095135e-07,109,49182.0
5620.0,187,151408.0,792.7120418848167,0.07960937227815805,53,21078.0,0.003909264704604288,52,28233.0,4.3012452666095135e-07,105,49311.0
5625.0,184,152209.0,796.9057591623036,0.3170899959975869,50,21126.0,0.02018789985272009,52,28288.0,4.3012452666095135e-07,102,49414.0
5630.0,186,153134.0,801.7486910994764,0.26330145616425765,52,21240.0,0.0005217457351925297,52,28343.0,4.3012452666095135e-07,104,49583.0
5635.0,186,154004.0,810.5473684210526,0.18146990974866575,52,21347.0,0.0003186467897213989,52,28406.0,4.3012452666095135e-07,104,49753.0
5640.0,183,154035.0,823.716577540107,0.05144214668073802,53,21468.0,0.0,48,28452.0,0.005149876620290295,101,49920.0
5645.0,179,153910.0,823.048128342246,0.27992212804702565,53,21592.0,0.0,44,27955.0,0.028763596844229567,97,49547.0
5650.0,172,151513.0,814.5860215053764,0.23407671302849786,53,21712.0,0.0,37,27052.0,0.030095651407250817,90,48764.0
5655.0,170,150444.0,813.2108108108108,0.34278721849768357,50,21443.0,0.005476869932624247,38,25932.0,0.07496030117630527,88,47375.0
5660.0,170,149817.0,809.8216216216216,0.43965933421052633,47,20798.0,0.022030305354768433,43,24750.0,0.07258091817060093,90,45548.0
5665.0,171,149833.0,805.5537634408602,0.4910059892900047,47,20806.0,0.03036500359696239,48,24785.0,0.049398859811165124,95,45591.0
5670.0,173,150693.0,814.5567567567567,0.4682221639496083,47,20791.0,0.030387935322679454,50,24835.0,0.051836432265712294,97,45626.0
5675.0,174,151558.0,806.1595744680851,0.629962681351944,47,20548.0,0.030198647362370136,50,24890.0,0.053357234948171454,97,45438.0
5680.0,174,152423.0,815.096256684492,0.5288259521473823,47,20403.0,0.025558687697295426,50,24945.0,0.05934383397247888,97,45348.0
5685.0,175,153290.0,815.3723404255319,0.5128862908700397,48,20300.0,0.014849005809152077,51,25001.0,0.0305165825777646,99,45301.0
5690.0,178,154175.0,824.4652406417113,0.5107465506581876,48,20385.0,0.03249063678371931,54,25071.0,0.03450410101808764,102,45456.0
5695.0,180,155070.0,842.7717391304348,0.15817001066472328,49,20472.0,0.03150960894808521,55,25149.0,8.342080094365349e-07,104,45621.0
5700.0,181,155970.0,838.5483870967741,0.22141674844510675,49,20562.0,0.023271529725150647,55,25229.0,4.0666318884308126e-07,104,45791.0
5705.0,182,156876.0,843.4193548387096,0.22457982134479368,51,20658.0,1.8289257219453437e-05,55,25309.0,0.016490748334831513,106,45967.0
5710.0,182,157786.0,852.8972972972973,0.07722485307559741,51,20758.0,0.021937173809831147,55,25389.0,0.000123431256291681,106,46147.0
5715.0,185,158701.0,853.2311827956989,0.03359794977685539,53,20863.0,2.540769620397197e-06,55,25469.0,4.0666318884308126e-07,108,46332.0
5720.0,185,159621.0,853.5882352941177,0.12158409533306765,53,20973.0,0.0,55,25550.0,4.0666318884308126e-07,108,46523.0
5725.0,176,160144.0,860.989247311828,0.25846331920500426,51,21049.0,0.017943581797230414,49,25586.0,0.009988474260476048,100,46635.0
5730.0,176,161024.0,865.7204301075269,0.5456123175398394,51,21143.0,0.0,49,25527.0,0.014711260978943283,100,46670.0
5735.0,174,161651.0,869.0913978494624,0.6893724017873228,51,21272.0,0.016672788065937746,47,25169.0,0.008709376375884975,98,46441.0
5740.0,169,162099.0,880.9728260869565,0.7088296328956522,51,21403.0,0.0004617966941144859,42,24547.0,0.017944237187017466,93,45950.0
5745.0,161,161270.0,906.0112359550562,0.32431618144616037,52,21522.0,0.0,33,23341.0,0.03488183709906157,85,44863.0
5750.0,168,162033.0,915.4406779661017,0.25398010550677486,52,21632.0,0.0,40,23300.0,0.029201167927056723,92,44932.0
5755.0,168,159127.0,904.1306818181819,0.2633851544233941,49,20738.0,0.00838032538852019,43,23261.0,0.036114704516478094,92,43999.0
5760.0,166,153741.0,868.5932203389831,0.2460540836898073,47,20818.0,0.0297306920313817,45,23305.0,0.00026327237821424106,92,44123.0
5765.0,164,147502.0,833.3446327683616,0.20495053308634842,47,21893.0,0.0357910445956953,46,23351.0,0.008477716905981937,93,45244.0
5770.0,170,145343.0,807.4611111111111,0.19112100933409246,52,22974.0,0.001571374803600402,47,23403.0,0.0310415968403943,99,46377.0
5775.0,172,146193.0,812.1833333333333,0.2930893149516657,54,23083.0,1.7217929812068805e-05,47,23458.0,0.038075384030942926,101,46541.0
5780.0,174,145536.0,808.5333333333333,0.22966579562201467,54,23193.0,0.016299169608757564,47,23513.0,0.0,101,46706.0
5785.0,178,146417.0,804.489010989011,0.15255700588927476,56,23313.0,0.002183793489524113,47,23568.0,0.0,103,46881.0
5790.0,177,147285.0,813.7292817679559,0.18560494420137608,57,23446.0,2.2762952864444116e-07,47,23632.0,0.0,104,47078.0
5795.0,177,148170.0,818.6187845303867,0.12974421689632148,57,23576.0,0.0,47,23716.0,0.01720851974509161,104,47292.0
5800.0,177,149042.0,818.9120879120879,0.25818507240151356,56,23686.0,0.013669033776544656,47,23798.0,0.03765099405204112,103,47484.0
5805.0,179,149930.0,814.8369565217391,0.29111153006878865,57,23823.0,0.0,47,23863.0,0.031692314469982615,104,47686.0
5810.0,181,150823.0,810.8763440860215,0.1664069899725331,57,23977.0,0.007297934085458974,48,23919.0,9.154501414266236e-05,105,47896.0
5815.0,182,151729.0,811.3850267379679,0.3086743353604977,58,24127.0,0.016458492281360763,48,23986.0,0.018739276209399663,106,48113.0
5820.0,182,152639.0,816.2513368983957,0.18828917390295505,58,24262.0,0.005649625812692636,48,24046.0,0.03131897362469498,106,48308.0
5825.0,184,153553.0,812.4497354497355,0.20900886977446567,59,24395.0,0.0,49,24107.0,0.02948120190392767,108,48502.0
5830.0,187,154477.0,813.0368421052632,0.15852354559624982,59,24529.0,0.0,51,24176.0,0.016474745578116075,110,48705.0
5835.0,187,155409.0,813.6596858638743,0.17911463867778374,59,24654.0,0.014748251870517957,52,24253.0,1.3077554037821645e-05,111,48907.0
5840.0,188,156347.0,818.5706806282723,0.08815606090260439,59,24779.0,0.010750478424475074,52,24333.0,0.01184594457360754,111,49112.0
5845.0,188,157287.0,819.203125,0.1744337330707515,59,24904.0,9.396355903044436e-06,52,24413.0,0.01803354559955727,111,49317.0
5850.0,189,158228.0,824.1041666666666,0.10918737386740646,59,25029.0,7.501373207777533e-05,53,24494.0,0.011549681335920589,112,49523.0
5855.0,189,158500.0,821.2435233160621,0.050066314470614555,56,24867.0,0.004375682026779133,55,24585.0,4.939753642559572e-06,111,49452.0
5860.0,184,158576.0,817.4020618556701,0.315589023308098,50,24174.0,0.027778598806025127,55,24680.0,0.0,105,48854.0
5865.0,184,159339.0,821.3350515463917,0.46125062941749223,50,24078.0,0.05572072800966669,55,24775.0,0.0,105,48853.0
5870.0,186,160264.0,826.1030927835052,0.3454686319092339,52,24072.0,0.010069930103781115,55,24870.0,0.014689024749642083,107,48942.0
5875.0,187,161199.0,839.578125,0.2512979551339738,53,24092.0,1.616397051184011e-06,55,24965.0,0.01070574871411843,108,49057.0
5880.0,189,162137.0,853.3526315789474,0.00657706990219868,53,24187.0,0.0,57,25063.0,5.700152365443458e-05,110,49250.0
5885.0,191,163086.0,853.8534031413612,2.3710339704080697e-05,53,24282.0,0.0,57,25168.0,0.0,110,49450.0
5890.0,190,164036.0,854.3541666666666,0.05372327700691434,53,24377.0,0.0,57,25281.0,0.0,110,49658.0
5895.0,191,164988.0,854.860103626943,0.07047945340410122,53,24472.0,0.0,57,25401.0,0.0,110,49873.0
5900.0,191,165943.0,855.3762886597938,0.14882753733496126,53,24567.0,0.0,57,25530.0,0.0,110,50097.0
5905.0,188,166774.0,850.8877551020408,0.23485579653915503,50,24669.0,0.008583065489751322,57,25658.0,0.0,107,50327.0
5910.0,182,167209.0,857.4820512820513,0.5135614425443318,48,24486.0,0.025839721307596736,52,25517.0,0.010509367534085675,100,50003.0
5915.0,182,167945.0,861.2564102564103,0.6288850785222511,48,24414.0,0.008329857733468936,52,25438.0,0.013866127147877405,100,49852.0
5920.0,183,168857.0,861.515306122449,0.7400532997919037,49,24509.0,0.0199747008521195,52,25523.0,0.017382812327894997,101,50032.0
5925.0,183,169772.0,879.6476683937824,0.50800874378943,49,24603.0,0.015400135082447603,52,25608.0,0.0,101,50211.0
5930.0,183,170687.0,907.9095744680851,0.2675618285044962,49,24684.0,0.016496022767462613,52,25690.0,0.017801957483208442,101,50374.0
5935.0,186,171607.0,922.6182795698925,0.00025572182365080456,50,24765.0,5.518254313293765e-05,54,25775.0,0.0,104,50540.0
5940.0,185,172531.0,927.5860215053764,0.02911118002296054,49,24844.0,0.0,54,25862.0,0.0,103,50706.0
5945.0,185,173456.0,932.5591397849462,0.08152038117851242,49,24924.0,0.0,54,25947.0,0.0,103,50871.0
5950.0,185,174364.0,937.4408602150538,0.02824142940712167,49,25004.0,0.0,54,26029.0,0.00013475387308323637,103,51033.0
5955.0,185,175289.0,942.4139784946236,0.05850275653187847,49,25084.0,0.0,54,26114.0,0.017683115918412696,103,51198.0
5960.0,186,176214.0,942.3208556149733,0.05467494726670338,49,25160.0,0.0,54,26199.0,0.0,103,51359.0
5965.0,185,177139.0,942.2287234042553,0.08383511964446456,49,25235.0,0.0,54,26284.0,0.0,103,51519.0
5970.0,187,178071.0,947.186170212766,0.05439510296253307,49,25310.0,0.0,54,26369.0,0.0,103,51679.0
5975.0,185,178888.0,956.620320855615,0.05649734799235884,47,25286.0,0.004386782051881287,54,26454.0,0.0,101,51740.0
5980.0,185,179813.0,961.5668449197861,0.13641098734427198,47,25294.0,0.0,54,26539.0,0.0,101,51833.0
5985.0,182,180019.0,962.6684491978609,0.20844296844913884,47,25359.0,0.0,51,26641.0,0.00677681504591426,98,52000.0
5990.0,175,178284.0,948.3191489361702,0.4447785354918826,46,24998.0,0.006745020569831417,45,26698.0,0.02805598901329734,91,51696.0
5995.0,174,178812.0,956.2139037433155,0.46107791414961585,47,25054.0,0.0203710326894884,43,25966.0,0.05030636184909801,90,51020.0
6000.0,176,178944.0,967.2648648648649,0.24316057843483918,47,25114.0,0.0,44,25720.0,0.028815776377108606,91,50834.0
6005.0,179,179828.0,972.0432432432433,0.11658847645706441,47,25174.0,0.0,47,25780.0,0.010499336669642733,94,50954.0
6010.0,183,180741.0,982.2880434782609,0.060358143758772395,47,25244.0,0.0,51,25883.0,4.9731324382527846e-05,98,51127.0
6015.0,183,181656.0,987.2608695652174,0.03212717258857336,47,25341.0,0.0,51,25983.0,0.0,98,51324.0
6020.0,183,182571.0,992.2336956521739,0.069855296226417,47,25443.0,0.0,51,26073.0,0.018033599959714014,98,51516.0
6025.0,183,183486.0,997.2065217391304,0.029688939911100935,47,25540.0,0.0,51,26160.0,0.0,98,51700.0
6030.0,183,184401.0,1002.179347826087,0.0695245330124265,47,25620.0,0.0,51,26245.0,0.0,98,51865.0
6035.0,183,185316.0,1012.655737704918,0.0,47,25690.0,0.0,51,26330.0,0.0,98,52020.0
6040.0,180,185001.0,1010.9344262295082,0.0800558879224029,47,25750.0,0.0,48,25437.0,0.013151029968445917,95,51187.0
6045.0,181,185904.0,1015.8688524590164,0.08149559339208082,47,25810.0,0.0,49,24560.0,0.004223421448716866,96,50370.0
6050.0,177,184617.0,1008.8360655737705,0.16479135726586694,44,25522.0,0.0067802733993858,48,25572.0,0.012101457254062415,92,51094.0
6055.0,168,178852.0,977.3333333333334,0.41314556782910644,34,25135.0,0.03901835896484569,49,25640.0,0.00899627472550243,83,50775.0
6060.0,168,177080.0,978.3425414364641,0.31791144354176615,36,23089.0,0.04785012198291384,47,25472.0,0.005240603634164475,83,48561.0
6065.0,170,177128.0,989.5418994413408,0.23973193432450376,42,23129.0,0.04157130966169718,44,25074.0,0.020608674449500798,86,48203.0
6070.0,169,177369.0,985.3833333333333,0.28495963762654386,46,23205.0,0.025960488469005998,44,25062.0,0.029667175110644727,90,48267.0
6075.0,170,178218.0,984.6298342541437,0.4773222954383721,47,23301.0,0.05334438692975182,44,25008.0,0.025533574506123643,91,48309.0
6080.0,171,179071.0,989.3425414364641,0.35031186645828916,48,23392.0,0.037474250214499794,44,24900.0,0.02652742320002277,92,48292.0
6085.0,173,179933.0,988.6428571428571,0.39845166656577297,50,23480.0,0.04033820057683639,44,24748.0,0.02254692523480439,94,48228.0
6090.0,176,180807.0,1004.4833333333333,0.14745462702181183,52,23567.0,0.016865536986666225,45,24727.0,0.021336332294593113,97,48294.0
6095.0,178,181693.0,1009.4055555555556,0.05266184056641375,54,23663.0,0.014857647678607169,45,24773.0,0.0,99,48436.0
6100.0,179,182587.0,1014.3722222222223,0.0006232997310500092,55,23767.0,0.00016910441225291805,45,24813.0,0.0,100,48580.0
6105.0,180,183487.0,1019.3722222222223,6.529569919649267e-06,56,23877.0,1.6525861171237812e-06,45,24853.0,0.0,101,48730.0
6110.0,180,184387.0,1024.3722222222223,4.7574184135207e-06,56,23987.0,1.1511763281228551e-06,45,24893.0,0.0,101,48880.0
6115.0,180,185287.0,1029.3722222222223,4.9553042233577515e-06,56,24097.0,1.1894966351146762e-06,45,24933.0,0.0,101,49030.0
6120.0,180,186187.0,1028.657458563536,0.03681678525297974,56,24202.0,1.215988883331394e-06,45,24973.0,0.0,101,49175.0
6125.0,181,187087.0,1022.3333333333334,0.10680153694488913,56,24307.0,0.00013919984835651528,45,25013.0,0.020003212765778,101,49320.0
6130.0,181,187987.0,1010.6827956989247,0.20654470371624373,56,24415.0,0.006668486552416205,45,25053.0,0.020816285951033603,101,49468.0
6135.0,181,188891.0,1015.5430107526881,0.24369436000157563,57,24527.0,0.016796948138227387,45,25093.0,0.02040764408368645,102,49620.0
6140.0,182,189801.0,1014.9786096256685,0.26057526787689633,57,24642.0,1.1718789144031927e-06,46,25138.0,0.020143098129144228,103,49780.0
6145.0,183,190716.0,1014.4468085106383,0.31991795732538597,57,24753.0,1.0515604357116152e-06,47,25188.0,0.0,104,49941.0
6150.0,183,191631.0,1024.764705882353,0.2165434264821169,57,24863.0,1.073351309583462e-06,47,25238.0,0.01625493512361294,104,50101.0
6155.0,184,192548.0,1040.8,0.07435872907913715,57,24973.0,0.014966741942013275,48,25290.0,2.0913621434061874e-06,105,50263.0
6160.0,184,193468.0,1040.1505376344087,0.054697844078605694,57,25083.0,1.0985218632584469e-06,48,25345.0,0.009893116671983988,105,50428.0
6165.0,185,194392.0,1045.1182795698924,0.06963388030025702,57,25193.0,1.1484235770705942e-06,49,25404.0,0.0,106,50597.0
6170.0,186,195317.0,1038.9202127659576,0.033462942790996854,57,25303.0,1.1839922300536096e-06,49,25464.0,0.00024244910333817972,106,50767.0
6175.0,178,191106.0,1005.8210526315789,0.25108783674092555,48,23310.0,0.01953000137079675,50,25529.0,0.00942903572528896,98,48839.0
6180.0,170,183846.0,962.5445026178011,0.43057624966303754,42,22097.0,0.025030248366131783,51,25581.0,0.0037653766081338336,93,47678.0
6185.0,168,177348.0,923.6875,0.5252218287626653,46,25108.0,0.04753866950946282,54,25647.0,0.01139518565191132,100,50755.0
6190.0,168,170237.0,882.0569948186528,0.5275605670281601,51,25180.0,0.012236943384407622,56,25726.0,0.016763417496232367,107,50906.0
6195.0,167,167325.0,880.6578947368421,0.513614447003765,54,26250.0,0.010928149930799099,56,25806.0,0.0,110,52056.0
6200.0,173,168175.0,894.5478723404256,0.2935566717458555,55,25369.0,2.200043786965409e-06,56,25886.0,0.0,111,51255.0
6205.0,181,169064.0,908.9462365591398,0.0951252134391977,55,25464.0,1.1319833585587551e-06,56,25966.0,0.0,111,51430.0
6210.0,183,169966.0,913.7956989247311,0.0567869541903713,55,25559.0,1.2269286250159994e-06,56,26052.0,0.0,111,51611.0
6215.0,184,170877.0,913.7807486631016,0.07038480935290423,55,25668.0,1.1497658887294818e-06,56,26145.0,0.0,111,51813.0
6220.0,186,171806.0,913.8617021276596,0.08743680619309886,55,25777.0,0.016309988086541386,56,26226.0,0.0,111,52003.0
6225.0,186,172723.0,918.7393617021277,0.0759053902647946,56,25886.0,0.00014484144254039034,56,26306.0,0.017425505719311018,112,52192.0
6230.0,188,173646.0,923.6489361702128,0.0005332286713237717,56,25997.0,2.3291553439018804e-06,57,26383.0,0.00012244265331819737,113,52380.0
6235.0,187,174569.0,918.7842105263157,0.0689947960751516,55,26091.0,1.1462439018804722e-06,56,26457.0,0.0,111,52548.0
6240.0,186,175499.0,923.6789473684211,0.20033888982668457,55,26185.0,1.3678905312094896e-06,56,26532.0,0.0,111,52717.0
6245.0,183,175618.0,924.3052631578947,0.18339503986884045,55,26275.0,0.006583405865729414,52,26129.0,0.007623597125578432,107,52404.0
6250.0,179,174094.0,911.4869109947643,0.3919834801431151,56,26369.0,1.0624118547657625e-06,46,24438.0,0.03255492874550877,102,50807.0
6255.0,179,173894.0,905.6979166666666,0.39640524069384114,56,26464.0,1.1815902285310667e-06,45,23441.0,0.027852908386724703,101,49905.0
6260.0,180,174534.0,918.6,0.2624723068966167,56,26559.0,0.02724285452348134,45,23473.0,0.022810263346472997,101,50032.0
6265.0,187,175445.0,923.3947368421053,0.03576782412550411,58,26656.0,8.018351105961795e-05,49,23513.0,0.008972526480156376,107,50169.0
6270.0,190,176390.0,928.3684210526316,0.00016904722907473585,58,26761.0,1.139145319579474e-06,52,23576.0,1.600207125280762e-05,110,50337.0
6275.0,189,177329.0,933.3105263157895,0.033400003427561026,57,26855.0,1.0474584812521085e-06,52,23641.0,0.0,109,50496.0
6280.0,189,178274.0,938.2842105263157,0.06252196239384956,57,26955.0,1.2037707139077821e-06,52,23706.0,0.0,109,50661.0
