step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
15595.0,10,138.0,6.9,3.5705254822090446,6,111.0,0.03779043613915358,3,27.0,0.12127296438850235,9,138.0
15600.0,11,188.0,11.058823529411764,4.6087964568652735,7,145.0,0.0,4,43.0,0.0006811000569929484,11,188.0
15605.0,11,243.0,17.357142857142858,2.362852906992644,7,180.0,0.11328522692537395,4,63.0,0.0,11,243.0
15610.0,8,215.0,13.4375,3.749850529151698,7,215.0,0.0,0,28.0,0.1447169314102945,7,243.0
15615.0,8,250.0,14.705882352941176,5.915275822724608,7,250.0,0.11564801650053418,0,0.0,0.9715730131069898,7,250.0
15620.0,7,285.0,17.8125,6.113748901958878,7,285.0,0.18725685943376322,0,0.0,1.0,7,285.0
15625.0,7,320.0,21.333333333333332,5.003725063916123,7,320.0,0.2078761817860876,0,0.0,0.36299510142685265,7,320.0
15630.0,8,358.0,23.866666666666667,3.7290547570605797,7,355.0,0.11812887827922466,1,3.0,2.535570296342066e-05,8,358.0
15635.0,9,398.0,20.94736842105263,4.5434546172628805,7,390.0,0.07534386491080723,1,8.0,0.537933623956862,8,398.0
15640.0,9,313.0,15.65,4.580400803170336,5,344.0,0.044798718832259644,3,16.0,0.36765401626810307,8,360.0
15645.0,5,322.0,15.333333333333334,6.6687775153862,5,322.0,0.0,0,2.0,0.7403619634191244,5,324.0
15650.0,6,347.0,15.08695652173913,8.616185998679828,5,347.0,0.16410452338928908,0,2.0,0.8658170436855208,5,349.0
15655.0,7,374.0,19.68421052631579,6.244165909558416,5,372.0,0.04200250635008442,1,4.0,0.4417164887006038,6,376.0
15660.0,8,411.0,21.63157894736842,4.639149902507372,6,402.0,0.13622566279341114,2,11.0,0.17190307273291847,8,413.0
15665.0,9,456.0,25.333333333333332,5.855616368702562,6,432.0,0.13129714728836475,3,28.0,0.3814925725084898,9,460.0
15670.0,9,501.0,29.470588235294116,3.804835121192799,6,462.0,0.19749267065628665,3,43.0,0.23781879045263757,9,505.0
15675.0,12,556.0,29.263157894736842,2.568258835491532,8,497.0,0.004514724672482279,4,63.0,0.0,12,560.0
15680.0,14,621.0,29.571428571428573,3.322296856543297,9,542.0,0.23672593588991755,4,83.0,0.31088070562674436,13,625.0
15685.0,14,661.0,27.541666666666668,3.381071766964311,9,587.0,0.03846940774207192,3,78.0,0.0,12,665.0
15690.0,13,725.0,27.884615384615383,5.233171637649035,10,638.0,0.27347936217676044,3,93.0,0.03361673828090069,13,731.0
15695.0,17,795.0,28.392857142857142,2.24412033798276,11,689.0,0.05470467494142465,4,112.0,0.15635087515045323,15,801.0
15700.0,6,155.0,4.696969696969697,5.336374840345348,3,254.0,0.20513660483144258,3,123.0,0.3167236053285377,6,377.0
15705.0,8,179.0,5.424242424242424,8.697418430576532,3,48.0,0.4734731252958627,5,145.0,0.5106836909144861,8,193.0
15710.0,9,201.0,5.742857142857143,6.30730642318381,4,46.0,0.07910907285619297,4,162.0,0.3984019630409781,8,208.0
15715.0,14,262.0,7.9393939393939394,6.916513416748425,6,74.0,0.3706447001190628,8,195.0,0.19176818112979127,14,269.0
15720.0,13,322.0,10.387096774193548,5.601176183044659,6,104.0,0.1346436032445078,7,225.0,0.1189973718504316,13,329.0
15725.0,16,397.0,14.178571428571429,5.318992206315614,9,144.0,0.22743146574022935,7,260.0,0.09534257186732864,16,404.0
15730.0,18,478.0,19.916666666666668,2.2737412085885107,9,189.0,0.19990987964245455,8,296.0,0.04424555528791238,17,485.0
15735.0,12,284.0,11.36,3.429382777649786,9,234.0,0.051491822789589706,3,216.0,0.2476566507316894,12,450.0
15740.0,8,184.0,6.814814814814815,5.349301466421711,6,217.0,0.1250567052104248,1,59.0,0.39468125319256947,7,276.0
15745.0,9,226.0,8.37037037037037,6.276959261525791,6,204.0,0.2852674947005662,3,73.0,0.3502877978689667,9,277.0
15750.0,12,281.0,10.807692307692308,4.40738568890235,7,235.0,0.22386490836313558,5,97.0,0.19088450385643063,12,332.0
15755.0,18,353.0,12.607142857142858,3.5783161417222407,9,275.0,0.08706002308838039,7,129.0,0.1187492418208931,16,404.0
15760.0,13,344.0,12.74074074074074,4.49115054158317,5,241.0,0.1504030322845774,8,166.0,0.18834156025430912,13,407.0
15765.0,16,410.0,14.642857142857142,4.753638116069338,5,255.0,0.1005679663005934,9,211.0,0.3314622719889333,14,466.0
15770.0,11,403.0,13.433333333333334,4.604250862171151,5,280.0,0.15889819100697838,6,199.0,0.22904324992561798,11,479.0
15775.0,13,418.0,14.413793103448276,5.0309733391161044,5,305.0,0.181741482722946,8,169.0,0.2118494403742511,13,474.0
15780.0,12,375.0,12.931034482758621,3.8812596499152043,6,334.0,0.12039447807852885,5,117.0,0.1651883490466875,11,451.0
15785.0,15,443.0,15.821428571428571,4.88669614243895,8,370.0,0.10870605128158489,7,125.0,0.05379845176533214,15,495.0
15790.0,12,185.0,6.607142857142857,5.112444082879998,4,205.0,0.10219234348618689,8,164.0,0.011258029181788094,12,369.0
15795.0,11,197.0,7.576923076923077,5.3643175508849765,4,91.0,0.1931497792609534,6,180.0,0.11706949772989586,10,271.0
15800.0,10,214.0,8.916666666666666,4.76920770881024,2,92.0,0.3891537660399686,7,189.0,1.6633171892207897e-05,9,281.0
15805.0,10,220.0,9.565217391304348,5.529812875965872,4,95.0,0.34916525411873967,6,179.0,0.23103068910514954,10,274.0
15810.0,12,268.0,11.166666666666666,4.232856859370234,5,110.0,0.16500351051185705,7,210.0,0.1953606017332053,12,320.0
15815.0,13,319.0,12.76,4.529746685103026,5,134.0,0.1301307577618978,8,236.0,0.15640649570128662,13,370.0
15820.0,13,384.0,16.695652173913043,4.941377870872511,5,161.0,0.2717197059575444,8,276.0,0.1821012613548663,13,437.0
15825.0,10,271.0,12.318181818181818,3.4925827811195806,3,159.0,0.19038120029944497,7,249.0,0.039801693901754004,10,408.0
15830.0,7,189.0,8.590909090909092,6.258157529847105,3,155.0,0.2342665933493938,3,155.0,0.17208228049090632,6,310.0
15835.0,5,67.0,3.35,6.618919956559284,1,25.0,0.12728823172419468,4,163.0,0.057150542325828675,5,188.0
15840.0,7,99.0,5.5,6.1489515970824105,1,30.0,0.2972247693753376,6,192.0,0.32778692053440345,7,222.0
15845.0,7,134.0,7.444444444444445,5.827338930970769,1,35.0,0.42282307474909064,6,222.0,0.24582889641374303,7,257.0
15850.0,6,106.0,5.578947368421052,6.716979048155268,1,40.0,0.5829807418779469,5,211.0,0.04235394065164529,6,251.0
15855.0,8,137.0,7.2105263157894735,6.604398855053935,2,48.0,0.5218728480544352,5,212.0,0.26067010012977176,7,260.0
15860.0,6,95.0,5.588235294117647,5.102079546521933,2,58.0,0.41901741830544353,3,162.0,0.19819891868114095,5,220.0
15865.0,3,11.0,0.6470588235294118,5.957573499746382,0,0.0,0.20482065301846078,2,65.0,0.3080903108798451,2,65.0
15870.0,1,4.0,0.25,9.81427138312197,0,0.0,1.0,1,20.0,0.5552980247584683,1,20.0
15875.0,2,14.0,1.0769230769230769,8.710990814668676,0,0.0,0.7016893250581372,2,30.0,0.25229157841992567,2,30.0
15880.0,3,29.0,2.4166666666666665,7.783688449422239,0,0.0,0.7146871375994885,3,43.0,3.3327596602439233e-06,3,43.0
15885.0,4,44.0,4.888888888888889,5.593320407212278,0,0.0,0.9635933783027992,3,58.0,0.22193411964257878,3,58.0
15890.0,4,60.0,7.5,5.234763397568258,0,0.0,1.0,4,74.0,0.12138292124086639,4,74.0
15895.0,2,35.0,3.888888888888889,7.3694142136189384,0,0.0,0.9381407755480765,2,53.0,0.31950489344955624,2,53.0
15900.0,2,45.0,5.625,6.533483901447386,0,0.0,1.0,2,45.0,0.04804200534184939,2,45.0
15905.0,5,59.0,6.555555555555555,5.881985989583348,0,0.0,0.9560075162819447,3,59.0,1.4302896487193923e-05,3,59.0
15910.0,3,74.0,7.4,4.605676646328897,0,0.0,1.0,3,74.0,0.0,3,74.0
15915.0,4,89.0,7.416666666666667,7.728636238094455,0,0.0,0.7996883985089922,3,89.0,0.45409356775166443,3,89.0
15920.0,1,31.0,2.5833333333333335,6.694043060855734,0,0.0,0.6652954353260794,1,31.0,0.34490773030348437,1,31.0
15925.0,5,45.0,3.2142857142857144,6.952602655318953,1,1.0,0.5365207981806878,3,44.0,0.37938385322460805,4,45.0
15930.0,6,62.0,3.6470588235294117,5.135960321357214,1,6.0,0.27476470540629677,4,56.0,0.16036232559844202,5,62.0
15935.0,8,98.0,5.444444444444445,5.785627173989287,3,17.0,0.23695823375623615,5,81.0,0.15704336728587392,8,98.0
15940.0,5,93.0,5.470588235294118,4.90679375217273,1,9.0,0.25326451207919315,3,84.0,0.08712081303312849,4,93.0
15945.0,7,118.0,5.619047619047619,7.2850166360447535,2,19.0,0.3065988024677038,3,101.0,0.5362179206629855,5,120.0
15950.0,4,59.0,2.8095238095238093,8.179291006254047,2,29.0,0.30326482081767275,2,32.0,0.4498457860366881,4,61.0
15955.0,7,83.0,3.9523809523809526,7.118053719956164,3,42.0,0.3519141382586019,3,43.0,0.16851723959183895,6,85.0
15960.0,6,78.0,4.333333333333333,6.204902632909743,3,57.0,0.10563971477380306,3,23.0,0.36714042938532593,6,80.0
15965.0,8,115.0,6.052631578947368,5.277067013403319,4,77.0,0.29315626344605505,4,42.0,0.19255579676791482,8,119.0
15970.0,9,141.0,7.05,5.066884562978209,5,99.0,0.21373908221660007,3,46.0,0.20752153402837714,8,145.0
15975.0,12,178.0,8.090909090909092,4.1167578057552525,5,115.0,0.010762873411608379,5,67.0,0.13316569773719686,10,182.0
15980.0,12,234.0,10.173913043478262,4.914330972512723,6,145.0,7.046116397315695e-06,6,93.0,0.36293986269091805,12,238.0
15985.0,9,196.0,7.2592592592592595,4.730868879912536,3,102.0,0.23531219390209684,6,110.0,0.14275991463720214,9,212.0
15990.0,11,250.0,9.615384615384615,5.941201689868279,3,105.0,0.431403207593422,8,149.0,0.1847352650344979,11,254.0
15995.0,7,144.0,5.142857142857143,5.112793766252454,5,126.0,0.37673809094898786,2,61.0,0.1426572484643507,7,187.0
16000.0,10,189.0,6.3,5.824537490324433,7,162.0,0.3231071918788492,3,33.0,0.42085385685530513,10,195.0
16005.0,13,226.0,7.0625,5.946848686625138,9,200.0,0.3146622913641335,3,30.0,0.29652934725480007,12,230.0
16010.0,14,289.0,8.757575757575758,4.6614887188121905,10,246.0,0.21136649871641358,3,45.0,0.006388447182318739,13,291.0
16015.0,16,356.0,11.125,4.007073785213813,11,289.0,0.038696033779145086,4,65.0,0.0,15,354.0
16020.0,19,449.0,14.03125,3.335590572241496,13,353.0,0.05405472844716822,4,85.0,0.19672863570739307,17,438.0
16025.0,20,531.0,16.59375,3.0090756286479006,13,418.0,0.0,3,84.0,0.39023531415176593,16,502.0
16030.0,23,642.0,20.0625,3.1470777390780653,13,485.0,0.14172991547496316,6,110.0,0.29603553956155754,19,595.0
16035.0,15,311.0,9.147058823529411,3.5603439791326204,8,405.0,0.19865877627574288,3,48.0,0.07569058153859369,11,453.0
16040.0,10,210.0,6.0,6.51279270439954,5,254.0,0.23298207754074607,3,34.0,0.4479663972571903,8,288.0
16045.0,11,197.0,5.794117647058823,5.177863588617359,8,316.0,0.12072092207033018,3,49.0,0.45730011963455336,11,365.0
16050.0,16,266.0,8.866666666666667,3.757225195720365,12,384.0,0.002528748891163891,4,68.0,0.19291523575372774,16,452.0
16055.0,9,57.0,2.111111111111111,3.967099272669044,6,305.0,0.1217460722258911,2,31.0,0.04308855881513071,8,336.0
16060.0,10,104.0,3.8518518518518516,6.982609804380579,7,266.0,0.2985743692628721,2,20.0,0.4776553872425683,9,286.0
16065.0,8,94.0,3.4814814814814814,6.72528293904108,4,233.0,0.3181157448245303,2,30.0,0.32654759554783036,6,263.0
16070.0,7,58.0,2.1481481481481484,6.443901991726698,3,137.0,0.21331482559298418,4,46.0,0.2830680296528038,7,183.0
16075.0,7,93.0,4.428571428571429,6.096315956469285,3,78.0,0.35490849170377864,4,66.0,0.4077276687358437,7,144.0
16080.0,8,110.0,4.4,4.68015562601381,2,67.0,0.12538791031307522,5,90.0,0.35908603416778306,7,157.0
16085.0,10,154.0,5.703703703703703,5.80675621275141,3,82.0,0.23184199582312867,7,119.0,0.019019184660339562,10,201.0
16090.0,9,186.0,6.642857142857143,7.264741569621047,1,51.0,0.6632413968814116,8,158.0,0.21309287289520842,9,209.0
16095.0,11,234.0,8.666666666666666,5.9384406464040795,2,42.0,0.37820456639280126,8,200.0,0.23248813658550463,10,242.0
16100.0,12,171.0,5.516129032258065,5.506366405376182,2,12.0,0.5317854084338529,7,195.0,0.26181936204938655,9,207.0
16105.0,13,224.0,8.0,5.504348798849442,3,26.0,0.47321226151103835,10,206.0,0.02340890591124689,13,232.0
16110.0,14,287.0,10.25,5.094792753176483,2,34.0,0.6319567695052889,11,261.0,0.04476054094857427,13,295.0
16115.0,11,320.0,11.03448275862069,4.63988474728987,3,45.0,0.24028087070794638,8,281.0,0.14929834814597304,11,326.0
16120.0,14,386.0,12.451612903225806,4.927249727278958,6,74.0,0.18127831866276548,8,321.0,0.2252228160441425,14,395.0
16125.0,13,383.0,12.35483870967742,4.705991672184277,3,37.0,0.2779846726037543,10,364.0,0.13138162032179085,13,401.0
16130.0,11,227.0,7.566666666666666,5.451227975445866,5,47.0,0.18422427028856767,6,311.0,0.372955632737192,11,358.0
16135.0,11,182.0,6.275862068965517,6.350020932073695,7,76.0,0.1195054478262789,4,210.0,0.352200643622584,11,286.0
16140.0,14,246.0,9.461538461538462,3.7944216061521043,7,111.0,0.0027160612685825205,7,144.0,0.06451776002537299,14,255.0
16145.0,10,270.0,10.8,4.018516443522889,6,133.0,0.033037548924801916,4,157.0,0.19643109491323768,10,290.0
16150.0,10,320.0,13.333333333333334,6.368621965454061,6,156.0,0.21453533409005796,4,173.0,0.29602264943682394,10,329.0
16155.0,10,370.0,13.703703703703704,5.715875722932479,6,186.0,0.3059206616556146,4,193.0,0.3333615244659686,10,379.0
16160.0,12,427.0,14.724137931034482,5.276246670211021,7,219.0,0.19492976063576953,5,213.0,0.11825417293595741,12,432.0
16165.0,14,495.0,18.333333333333332,4.832751951936484,8,259.0,0.09577519675175053,6,242.0,0.3161254685443783,14,501.0
16170.0,7,113.0,4.346153846153846,4.950000914761694,6,208.0,0.058168807925572504,1,52.0,0.5464971820338149,7,260.0
16175.0,11,47.0,1.6206896551724137,5.408310539899338,3,127.0,0.2622756607474614,6,26.0,0.013847562451701562,9,153.0
16180.0,12,91.0,3.5,4.840669372086131,4,132.0,0.1546000111155361,8,65.0,0.08840079556572893,12,197.0
16185.0,11,121.0,5.260869565217392,3.8067594898309163,6,158.0,0.08103696608291847,5,77.0,0.1983412556379306,11,235.0
16190.0,11,176.0,6.769230769230769,5.661614004094728,6,188.0,0.20304983320385117,5,94.0,0.24942378806905005,11,282.0
16195.0,12,233.0,10.130434782608695,5.800785494431147,6,218.0,0.2125037825066622,6,121.0,0.14143010186167568,12,339.0
16200.0,10,239.0,11.380952380952381,4.362314168361673,6,248.0,0.13545178921761594,4,121.0,0.23418135205633855,10,369.0
16205.0,11,292.0,15.368421052631579,4.661133836805177,6,280.0,0.30667220851689203,5,120.0,0.0,11,400.0
16210.0,8,227.0,12.61111111111111,4.198766548030253,6,308.0,0.07850885822999155,2,57.0,0.06818992015084599,8,365.0
16215.0,7,160.0,9.411764705882353,5.466646410655257,4,253.0,0.170486660732712,2,35.0,0.0,6,288.0
16220.0,4,146.0,8.11111111111111,7.296313780289665,2,149.0,0.24448310807615492,2,45.0,0.4759974411542187,4,194.0
16225.0,3,111.0,5.285714285714286,7.249476219355802,2,111.0,0.3899695557591697,0,0.0,0.16209890806915137,2,111.0
16230.0,4,121.0,6.368421052631579,8.452759972472132,2,121.0,0.3834202992702261,0,0.0,0.8553309021419159,2,121.0
16235.0,4,138.0,8.625,6.669266100983707,4,138.0,0.11001469314937107,0,0.0,0.47294519702522675,4,138.0
16240.0,5,162.0,13.5,5.938284581486112,4,158.0,0.0,1,4.0,0.174233687090239,5,162.0
16245.0,5,187.0,15.583333333333334,5.9882301260795,4,178.0,0.0,1,9.0,0.49441530290356434,5,187.0
16250.0,5,130.0,8.666666666666666,6.095782918400672,3,116.0,0.47131322334091935,1,14.0,0.0,4,130.0
16255.0,3,131.0,9.357142857142858,7.890422683036694,3,131.0,0.3638709401257977,0,2.0,0.796543846802497,3,133.0
16260.0,1,1.0,0.07142857142857142,7.794822880804705,1,57.0,0.4326227832488952,0,2.0,0.7830223651837299,1,59.0
16265.0,3,10.0,0.6666666666666666,6.820128429919415,1,6.0,0.3436732975010144,1,8.0,0.4332732415729347,2,14.0
16270.0,3,14.0,0.7777777777777778,7.754886173111668,1,5.0,0.4003850176893875,1,13.0,0.6543637745699009,2,18.0
16275.0,4,27.0,1.8,7.235584741068647,2,13.0,0.35200921353078285,1,16.0,0.13412212325239053,3,29.0
16280.0,2,34.0,2.125,8.758694447233587,1,15.0,0.0,1,21.0,0.4821571283397656,2,36.0
16285.0,4,46.0,3.066666666666667,7.162137876487191,1,20.0,0.0,2,30.0,0.43710138993783704,3,50.0
16290.0,5,64.0,4.266666666666667,5.707608631050581,1,25.0,0.44006633706191306,3,43.0,0.23224519225730084,4,68.0
16295.0,3,50.0,3.125,8.018288024049621,0,0.0,0.7444768517486147,3,54.0,0.37858394219903024,3,54.0
16300.0,3,65.0,3.4210526315789473,7.716500238829923,0,2.0,0.6455699246932137,3,71.0,0.37622273565430425,3,73.0
16305.0,3,80.0,3.8095238095238093,7.825193713349692,0,0.0,0.3327882592695259,3,86.0,0.5200796892175428,3,86.0
16310.0,8,109.0,4.954545454545454,6.3924662598593125,2,8.0,0.47486307371523784,5,107.0,0.12057301945365127,7,115.0
16315.0,2,7.0,0.3181818181818182,6.915227957725085,0,0.0,0.4947611082442793,1,41.0,0.08406122662569704,1,41.0
16320.0,5,23.0,1.0454545454545454,8.41726711791358,3,11.0,0.0032590768030298658,1,14.0,0.7293291642102074,4,25.0
16325.0,5,47.0,2.0434782608695654,7.002205283342477,4,30.0,0.32428433719051714,1,19.0,0.43650360249442466,5,49.0
16330.0,6,42.0,2.0,6.469591812124114,2,21.0,0.31392633924319524,3,30.0,0.29860824018257287,5,51.0
16335.0,6,69.0,3.6315789473684212,7.26879267833955,3,26.0,0.22976732941477143,3,45.0,0.3375438886830115,6,71.0
16340.0,8,104.0,5.473684210526316,4.495120965434284,4,46.0,0.17513203451693696,3,60.0,0.0023318405720385675,7,106.0
16345.0,7,109.0,5.7368421052631575,5.356334570363732,3,31.0,6.386717728807348e-06,4,80.0,0.30478094072170475,7,111.0
16350.0,10,149.0,8.277777777777779,4.478444462132658,3,46.0,0.0,6,105.0,0.23870391645076489,9,151.0
16355.0,7,152.0,8.0,4.728786265422911,1,39.0,0.09810228304452749,5,128.0,0.06162922998892178,6,167.0
16360.0,8,186.0,8.857142857142858,6.185553971739603,1,33.0,0.6790180235413656,6,159.0,0.2103336944283698,7,192.0
16365.0,9,222.0,9.652173913043478,5.376582198311007,2,39.0,0.5229756621590452,6,189.0,0.22722837157514372,8,228.0
16370.0,12,275.0,11.458333333333334,3.6766784169960203,3,48.0,0.06388125086655722,9,231.0,0.12073760517509934,12,279.0
16375.0,8,121.0,4.653846153846154,6.2559523062947395,3,63.0,0.33460883125585184,5,150.0,0.3142487596327384,8,213.0
16380.0,7,134.0,4.962962962962963,6.791132247353205,1,53.0,0.6554254712830232,5,83.0,0.1441215519783956,6,136.0
16385.0,9,147.0,5.068965517241379,6.909999687823639,3,60.0,0.38699524841170646,4,98.0,0.17525819632806208,7,158.0
16390.0,7,182.0,6.7407407407407405,7.160272659242064,3,75.0,0.44077420258610917,4,109.0,0.18070604199557533,7,184.0
16395.0,7,217.0,9.434782608695652,6.259079736484764,3,90.0,0.5263408479636169,4,129.0,0.13492261452819884,7,219.0
16400.0,12,247.0,9.88,4.777796695029777,5,95.0,0.24346088592984344,5,154.0,0.23145828819065192,10,249.0
16405.0,10,156.0,6.5,5.011180985332364,6,122.0,0.19578099666056803,3,74.0,0.3998996671833308,9,196.0
16410.0,12,209.0,8.708333333333334,4.692313423530019,8,157.0,0.014894730111148176,4,56.0,0.25634178286844234,12,213.0
16415.0,14,245.0,8.75,3.703614357382843,9,201.0,0.05003472217276102,3,58.0,0.3547944840507981,12,259.0
16420.0,12,275.0,8.870967741935484,5.710244386215128,9,233.0,0.23435473531629736,3,63.0,0.3734156720472516,12,296.0
16425.0,14,341.0,10.333333333333334,4.5260857430419845,9,263.0,0.17075575331981527,5,84.0,0.2764608180871077,14,347.0
16430.0,18,424.0,13.67741935483871,4.342791978182835,12,318.0,0.13041759988598672,6,112.0,0.16985325820588876,18,430.0
16435.0,8,136.0,4.533333333333333,4.659721023473021,4,154.0,0.2021215482797317,4,99.0,0.24530468267204636,8,253.0
16440.0,13,185.0,5.967741935483871,6.5486679567526815,6,65.0,0.21812372757169743,5,128.0,0.4188429881662535,11,193.0
16445.0,10,200.0,6.451612903225806,6.903689566024225,6,92.0,0.10697675414428252,4,132.0,0.41170843734223683,10,224.0
16450.0,14,252.0,7.875,5.655498061116297,6,122.0,0.22897908084333438,6,136.0,0.1314721153114577,12,258.0
16455.0,12,296.0,10.206896551724139,6.546281995127763,7,154.0,0.18349475129546813,5,146.0,0.2716833297018414,12,300.0
16460.0,12,356.0,13.185185185185185,5.230710473281537,7,189.0,0.29211203773761923,5,171.0,0.26660826719795744,12,360.0
16465.0,11,291.0,11.192307692307692,4.348369496976779,4,136.0,0.26263496616907206,6,198.0,0.07561838315338068,10,334.0
16470.0,9,303.0,12.12,5.370709454919681,4,117.0,0.26245097499582903,5,190.0,0.2816768260814547,9,307.0
16475.0,10,353.0,13.576923076923077,6.19700135703987,4,137.0,0.1898937113571163,6,220.0,0.3754233678945448,10,357.0
16480.0,12,411.0,16.44,5.342165134765561,4,157.0,0.18981324247096262,8,256.0,0.2306261113775743,12,413.0
16485.0,12,450.0,18.0,4.8434374018828565,4,177.0,0.0039391903445289336,8,275.0,0.17214010589552992,12,452.0
16490.0,10,434.0,17.36,4.9544635439516,2,123.0,0.5436238365147045,8,315.0,0.0825312236753284,10,438.0
16495.0,11,486.0,21.130434782608695,5.359982062798657,3,135.0,0.203171953490964,8,357.0,0.1910220786889167,11,492.0
16500.0,12,406.0,15.615384615384615,5.015845211973934,2,12.0,0.5227258438125778,9,402.0,0.19082609935780828,11,414.0
16505.0,9,148.0,5.6923076923076925,5.239090725717338,3,23.0,0.44032919615014704,6,286.0,0.09453812663695314,9,309.0
16510.0,8,111.0,3.9642857142857144,5.47544835806903,2,19.0,0.30766630935288863,5,157.0,0.18046742577104122,7,176.0
16515.0,10,150.0,5.555555555555555,6.5508211107722785,2,29.0,0.13540189678950723,6,156.0,0.35811668515211853,8,185.0
16520.0,11,185.0,6.379310344827586,5.107420934488823,2,39.0,0.2741662707041636,7,179.0,0.12620878201619906,9,218.0
16525.0,12,243.0,9.0,5.1397214847660075,3,55.0,0.3726134684147665,9,223.0,0.20325289851004325,12,278.0
16530.0,13,281.0,10.407407407407407,5.245457159521339,3,70.0,0.35579010566263697,10,246.0,0.12300730608892156,13,316.0
16535.0,14,319.0,13.291666666666666,3.740692130987579,4,56.0,0.23628475041279434,10,296.0,0.0893137314077428,14,352.0
16540.0,15,393.0,16.375,4.375041270134026,5,80.0,0.1482788274799211,10,348.0,0.15431641150585174,15,428.0
16545.0,14,444.0,17.076923076923077,3.8888866410216636,5,97.0,0.00029574168823228055,9,382.0,0.15605119268716464,14,479.0
16550.0,17,525.0,21.875,3.0322562841880814,5,124.0,0.21371536532587912,12,438.0,0.00011706558583586485,17,562.0
16555.0,13,495.0,19.03846153846154,3.6945096248722136,5,147.0,0.2393049030269625,8,428.0,0.11876198487571941,13,575.0
16560.0,14,550.0,20.37037037037037,4.531975679703315,7,177.0,0.09834693659190293,7,377.0,0.10650842728983767,14,554.0
16565.0,15,552.0,23.0,3.8641013299204054,6,169.0,0.030196235919765727,9,418.0,0.07847603068611889,15,587.0
16570.0,15,627.0,28.5,3.8099973136207566,6,169.0,0.1752160102708834,9,465.0,0.2303607001872984,15,634.0
16575.0,16,704.0,32.0,2.1187861035666526,7,201.0,0.0031970811116026725,9,508.0,0.0965472306700231,16,709.0
16580.0,17,789.0,35.86363636363637,2.35000989918819,8,241.0,2.6969296731585763e-06,9,553.0,0.0,17,794.0
16585.0,6,108.0,4.909090909090909,4.081499681221154,3,137.0,0.19404894614715124,2,204.0,0.2566859093836654,5,341.0
16590.0,5,120.0,5.217391304347826,8.362792361525775,2,56.0,0.14248626503064615,3,77.0,0.0005657840083367007,5,133.0
16595.0,7,152.0,8.941176470588236,7.5930057224680185,4,73.0,0.31234262638547555,3,92.0,0.0,7,165.0
16600.0,5,94.0,6.714285714285714,4.984811270136952,4,93.0,0.0017688532783526184,1,12.0,0.4904923208688996,5,105.0
16605.0,3,73.0,4.866666666666666,7.549931850321843,2,81.0,0.5344589793164692,1,17.0,0.6330176072268235,3,98.0
16610.0,3,67.0,3.9411764705882355,8.19035882486059,3,80.0,0.34494930462098433,0,4.0,0.6981912195934428,3,84.0
16615.0,5,39.0,2.2941176470588234,6.4181588337818996,3,44.0,0.5023357434683978,2,12.0,0.385211108765476,5,56.0
16620.0,6,58.0,3.0526315789473686,5.210202870884825,4,59.0,0.22123572426315044,2,10.0,0.0001315062356132273,6,69.0
16625.0,6,72.0,3.789473684210526,7.222127260416245,3,65.0,0.38170334466045214,2,20.0,0.0,5,85.0
16630.0,6,97.0,4.85,6.896052430412745,3,80.0,0.20274596277394627,2,32.0,0.3202545049645941,5,112.0
16635.0,5,122.0,8.133333333333333,7.2642791944682985,3,93.0,0.3754867198475589,2,42.0,0.38124920745151,5,135.0
16640.0,7,150.0,10.0,3.2974109429610237,3,108.0,0.01606336581477473,3,55.0,0.17958413296827494,6,163.0
16645.0,12,196.0,10.31578947368421,3.173991882279053,5,132.0,0.16295195488238987,5,77.0,0.16365778627609637,10,209.0
16650.0,13,251.0,11.952380952380953,3.099055646583802,6,161.0,0.1593246273067963,6,103.0,0.00020552327763215188,12,264.0
16655.0,12,311.0,14.136363636363637,4.625069072519391,6,191.0,0.04538385985243964,6,133.0,0.1923106251919659,12,324.0
16660.0,14,371.0,15.458333333333334,4.039813504503034,6,221.0,0.16446153138116737,6,164.0,0.3053998983187911,12,385.0
16665.0,13,369.0,14.76,3.9878261222533764,7,256.0,0.12243737584032084,5,129.0,0.25007551273823053,12,385.0
16670.0,12,363.0,13.444444444444445,5.4453186058445,4,230.0,0.22916509100254098,6,155.0,0.1381973384397955,10,385.0
16675.0,13,420.0,15.0,5.1514416550131745,5,245.0,0.1748586213238313,7,191.0,0.20663329164909677,12,436.0
16680.0,10,421.0,16.192307692307693,6.254472837934107,6,273.0,0.1420477918226857,4,164.0,0.30609856487804027,10,437.0
16685.0,10,471.0,19.625,6.664384263812173,6,305.0,0.2188679951368504,4,181.0,0.3099124738430585,10,486.0
16690.0,8,345.0,15.681818181818182,5.594983752358896,7,339.0,0.23096537581351323,1,119.0,0.2999707373687369,8,458.0
16695.0,10,366.0,16.636363636363637,3.758839150540687,8,377.0,0.003987172081323642,1,21.0,0.27225575187161444,9,398.0
16700.0,11,410.0,18.636363636363637,4.164150437939633,8,412.0,7.987859461493217e-07,2,28.0,0.1958840909089769,10,440.0
16705.0,12,469.0,22.333333333333332,4.24539225384549,8,452.0,0.08080267870285908,4,47.0,0.1884323073406849,12,499.0
16710.0,11,458.0,19.91304347826087,5.421477384590909,6,452.0,0.2306069405659587,4,67.0,0.4239590477258834,10,519.0
