step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,15,223.0,3.7796610169491527,6.145865156050643,0,0.0,0.834540695512556,7,128.0,0.16719430933883792,4,43.0,0.19993962476146632,0,0.0,0.9313461463347701,0,13.0,0.44348641581734444,0,4.0,0.8005990211423606,1,0.0,0.2848198659354469,3,70.0,0.40445656200775015,0,3.0,0.5541667715268636,15,261.0
140.0,17,298.0,4.966666666666667,7.417335146098633,1,1.0,0.43506345738726787,8,166.0,0.23995726209831708,4,63.0,0.0,0,3.0,0.9670328418453894,0,1.0,0.8821857339779969,1,13.0,0.6303106772115608,0,0.0,0.9328735364738137,3,81.0,0.5003379726294179,0,5.0,0.6432328026654224,17,333.0
145.0,23,398.0,6.524590163934426,6.972449720103512,1,6.0,0.7007428603779471,8,204.0,0.13923267901728045,4,85.0,0.19350492374605335,1,3.0,0.7857241884070616,0,1.0,0.8451983641291854,4,27.0,0.42807548729432143,0,0.0,0.8463180155009935,4,99.0,0.3370132659110937,1,5.0,0.6776169307274993,23,430.0
150.0,21,355.0,5.725806451612903,5.3803896506793345,0,0.0,0.6293297164980213,9,246.0,0.0033976844643619337,4,105.0,0.14386179043343408,2,4.0,0.3895094992795198,1,4.0,0.6485786512839635,1,19.0,0.36651241992610917,1,3.0,0.619759447392551,1,26.0,0.48443238222018453,2,10.0,0.5941752386996192,21,417.0
155.0,23,348.0,5.3538461538461535,5.7436024896953715,1,4.0,0.610500568419624,10,297.0,0.12400424710976245,0,30.0,0.4454313817350717,3,12.0,0.19437549042164803,1,15.0,0.573769874619991,1,8.0,0.46991720591057967,2,9.0,0.5171990881317623,3,7.0,0.24762660019941363,2,19.0,0.5340869534322389,23,401.0
160.0,27,474.0,7.292307692307692,6.011417425611259,1,9.0,0.18737226389620587,10,349.0,0.16753208826121554,0,2.0,0.7675569743192345,4,31.0,0.19955164410645812,2,15.0,0.5492241882810892,1,10.0,0.5938228655727286,3,23.0,0.4244908723169407,2,17.0,0.49138124376029524,4,35.0,0.5003238180173005,27,491.0
165.0,30,564.0,8.545454545454545,5.060068580053395,1,3.0,0.3700450722961416,11,401.0,0.11642302813745366,0,0.0,0.8573555528293476,4,51.0,0.17072529035680728,4,28.0,0.16271682106157778,2,25.0,0.5313867980275839,3,36.0,0.36690174593373015,2,29.0,0.45211483932103286,3,16.0,0.26877230693673354,30,589.0
170.0,32,677.0,10.104477611940299,4.653269094157433,0,0.0,0.8355413148573083,10,438.0,0.18075237445931822,0,0.0,0.9330075662084795,5,72.0,0.001078078887350885,3,32.0,0.043973445434950034,4,44.0,0.43848902760988845,3,51.0,0.2186996806935256,3,41.0,0.3738891357295999,4,29.0,0.0008288672127103146,32,707.0
175.0,35,763.0,11.220588235294118,4.847768000723254,0,0.0,0.7938332981195512,12,502.0,0.27968425112063666,0,0.0,0.7641594221518025,0,21.0,0.46507983377307394,4,46.0,0.19497442665243753,6,69.0,0.26459292917462895,6,72.0,0.13565310124010616,4,59.0,0.37361466066270105,3,43.0,0.15607501155699008,35,812.0
180.0,27,356.0,5.085714285714285,4.865546831023418,0,0.0,0.9638763960079111,2,287.0,0.33332118322169535,1,4.0,0.23032124980187518,0,0.0,0.9443922402567705,4,70.0,0.3212844236784155,10,110.0,0.013271680731929388,5,97.0,0.2343729489209034,2,15.0,0.30954343297472636,3,58.0,0.2735630214250234,27,641.0
