step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4980.0,184,114726.0,613.5080213903743,0.04624584435540735,53,30198.0,8.27093303469571e-06,50,27924.0,0.0047224936899280855,103,58122.0
4985.0,177,113702.0,608.0320855614973,0.27041560083379185,53,30288.0,0.0,43,27464.0,0.026492267760610234,96,57752.0
4990.0,176,113726.0,611.4301075268817,0.24371500295011259,53,30368.0,0.0,42,27151.0,0.01995413895379897,95,57519.0
4995.0,176,114073.0,619.9619565217391,0.11631280806137032,53,30438.0,0.0,42,27057.0,0.02835407638176763,95,57495.0
5000.0,182,114969.0,624.8315217391304,0.04866999896749203,53,30518.0,0.0,48,27304.0,0.011225076618111857,101,57822.0
5005.0,184,115885.0,626.4054054054054,0.012673535395479666,53,30619.0,0.0,50,27394.0,0.00012867903759765712,103,58013.0
5010.0,185,116805.0,627.983870967742,0.06764827134796188,53,30720.0,0.0,50,27481.0,0.0,103,58201.0
5015.0,182,114703.0,616.6827956989247,0.11653079150555042,51,29824.0,0.005186359924933464,50,27561.0,0.0,101,57385.0
5020.0,179,110588.0,591.379679144385,0.058879265382811595,49,29904.0,0.01148028038979302,50,27628.0,0.000688453287633659,99,57532.0
5025.0,178,107525.0,575.0,0.12049041129232656,51,30968.0,0.0015896693329926215,51,27703.0,0.0,102,58671.0
5030.0,178,104308.0,557.7967914438502,0.10254100702777694,55,31041.0,0.0001305640937924363,51,27778.0,0.0,106,58819.0
5035.0,176,103164.0,551.6791443850267,0.10636099635273427,55,31121.0,2.920089301741529e-07,48,27388.0,0.003963396730444919,103,58509.0
5040.0,176,103614.0,554.0855614973262,0.31898024395643954,55,31206.0,0.0,46,27030.0,0.00555805692905439,101,58236.0
5045.0,173,103481.0,553.3743315508021,0.423385384334066,52,31177.0,0.013085707602948596,42,26740.0,0.03448795013879674,94,57917.0
5050.0,176,104241.0,566.5271739130435,0.24394251684854745,50,31090.0,0.011990740642479137,46,26781.0,0.040395035369478846,96,57871.0
5055.0,180,105131.0,568.2756756756756,0.24740796066629453,50,31100.0,0.0,50,26851.0,0.036824621860681535,100,57951.0
5060.0,176,103787.0,564.0597826086956,0.35937774165105624,47,31171.0,0.027066805625991338,50,26928.0,0.031203155540289105,97,58099.0
5065.0,170,100404.0,542.7243243243244,0.4820365293738686,41,29665.0,0.015423208289503297,50,27003.0,0.0,91,56668.0
5070.0,172,100844.0,554.0879120879121,0.3124992567879728,42,29387.0,0.02659919436220366,50,27078.0,0.0,92,56465.0
5075.0,176,101710.0,561.9337016574585,0.15266480573195076,46,29442.0,0.001057236375027141,50,27153.0,0.0,96,56595.0
5080.0,171,94960.0,530.5027932960894,0.14284237684036574,41,27667.0,0.03583886140898705,50,27228.0,0.0,91,54895.0
5085.0,165,91775.0,512.7094972067039,0.3212020997025706,37,25794.0,0.06734161814955487,48,26763.0,0.011612963718259326,85,52557.0
5090.0,162,90142.0,500.7888888888889,0.4767775658076028,39,25060.0,0.09290679580746924,44,25775.0,0.015191574761608763,83,50835.0
5095.0,162,89349.0,496.3833333333333,0.5258799173677365,42,23955.0,0.08777988920081094,45,25313.0,0.01770507288370204,87,49268.0
5100.0,165,89690.0,498.27777777777777,0.4409672892940587,48,23989.0,0.026865756557049873,43,25266.0,0.026756840270859807,91,49255.0
5105.0,171,90539.0,502.99444444444447,0.41606124853733106,52,24049.0,0.02513878528487951,45,25201.0,0.041416706200858154,97,49250.0
5110.0,172,91396.0,507.75555555555553,0.2980095599317746,53,24116.0,0.04163979693535541,45,25208.0,0.01357047543231337,98,49324.0
5115.0,173,92259.0,512.55,0.2891878451367606,54,24199.0,0.043207319438075355,45,24561.0,0.00882759289066412,99,48760.0
5120.0,177,93138.0,520.3240223463687,0.056429066992717075,57,24316.0,0.00641130203642097,46,24620.0,0.008480516250150222,103,48936.0
5125.0,178,94026.0,522.3666666666667,0.10886604079973883,58,24438.0,2.6251183912724863e-07,46,24675.0,0.020056861663750113,104,49113.0
5130.0,176,94413.0,518.7527472527472,0.1631500205650245,56,23553.0,0.004367416933848374,46,24725.0,0.015582409984126066,102,48278.0
5135.0,175,93781.0,515.2802197802198,0.25409241531807036,55,23637.0,0.012986192996894434,47,24768.0,0.01861170408531665,102,48405.0
5140.0,176,93658.0,509.0108695652174,0.23511888665119954,58,23742.0,0.011659305238905059,47,24818.0,0.0,105,48560.0
5145.0,179,94293.0,515.2622950819672,0.21481752654209965,58,23854.0,0.0,48,24884.0,0.02031011265677445,106,48738.0
5150.0,180,95192.0,520.1748633879781,0.13284480157386994,58,23979.0,0.015487847183269326,48,24965.0,0.0,106,48944.0
5155.0,180,96092.0,525.0928961748634,0.18269784174382117,58,24111.0,0.0,48,25036.0,0.0,106,49147.0
5160.0,180,96992.0,530.0109289617486,0.08952282995200142,58,24219.0,0.0,48,25094.0,0.005742631608892286,106,49313.0
5165.0,182,97896.0,532.0434782608696,0.09219349067349233,58,24325.0,0.0,49,25153.0,1.5732204317327527e-06,107,49478.0
5170.0,180,98792.0,534.0108108108108,0.20924785360615245,58,24430.0,0.0,48,25204.0,0.018896327996564388,106,49634.0
5175.0,180,99692.0,535.9784946236559,0.29716557113253517,58,24535.0,0.012336452381303467,48,25259.0,0.01893698954393868,106,49794.0
5180.0,181,100596.0,540.8387096774194,0.2451386988955479,59,24643.0,0.006760131312925854,48,25309.0,0.019197084424561084,107,49952.0
5185.0,184,101507.0,545.736559139785,0.09737051308320355,61,24751.0,5.341487265237496e-07,48,25359.0,0.0,109,50110.0
5190.0,184,102422.0,547.7112299465241,0.16366972012329886,61,24861.0,0.014736033165572048,48,25409.0,0.0,109,50270.0
5195.0,183,103337.0,552.6042780748663,0.21025328778489605,61,24971.0,0.010253347400069276,48,25459.0,0.008315612735264372,109,50430.0
5200.0,183,104252.0,557.4973262032086,0.2629364298170919,61,25081.0,0.012122144629268352,48,25509.0,0.033484659700852355,109,50590.0
5205.0,185,105167.0,559.3989361702128,0.1226941715580805,61,25191.0,0.0,48,25559.0,0.023643274493833032,109,50750.0
5210.0,185,106088.0,564.2978723404256,0.183260603970615,61,25301.0,0.0,50,25615.0,7.011860795682278e-07,111,50916.0
5215.0,185,107013.0,572.2620320855615,0.07958871044333421,61,25418.0,0.008512636579041742,50,25678.0,0.01258859913278691,111,51096.0
5220.0,178,106833.0,571.2994652406417,0.19368439334824342,54,24302.0,0.011837845768043209,50,25774.0,0.014656155160879394,104,50076.0
5225.0,171,106031.0,563.9946808510638,0.41932581594919877,47,24295.0,0.028383749016784494,51,25883.0,3.1299998133697716e-05,98,50178.0
5230.0,164,105384.0,560.5531914893617,0.5332481430197793,45,25173.0,0.05705032199046715,51,25979.0,0.0,96,51152.0
5235.0,167,105442.0,563.8609625668449,0.4383495034668227,50,25001.0,0.03135858080417493,51,26041.0,0.009787335037149299,101,51042.0
5240.0,172,105847.0,572.145945945946,0.30820042592553915,52,24899.0,0.01558198909338701,53,26114.0,0.014451806404660013,105,51013.0
5245.0,178,106722.0,576.8756756756757,0.2904375784132167,54,24927.0,5.117901576590056e-05,53,26184.0,0.0,107,51111.0
5250.0,181,107613.0,588.0491803278688,0.15639938172831155,54,25007.0,0.0,53,26254.0,0.016895452756203456,107,51261.0
5255.0,180,108513.0,592.9672131147541,0.17411002165828296,54,25084.0,0.0,53,26324.0,0.0,107,51408.0
5260.0,180,109413.0,597.8852459016393,0.15845586840586068,54,25159.0,0.007633768149722292,53,26394.0,0.010390341013519908,107,51553.0
5265.0,181,110315.0,602.8142076502733,0.05221529077701397,54,25234.0,0.0,54,26466.0,1.0943682714849841e-05,108,51700.0
5270.0,181,111220.0,601.1891891891892,0.21896715146562107,54,25309.0,0.0,54,26541.0,0.0,108,51850.0
5275.0,174,111802.0,607.6195652173913,0.30243595077308644,47,24407.0,0.028629215281205808,54,26616.0,0.023756915875477996,101,51023.0
5280.0,170,112269.0,606.8594594594595,0.41614545345150233,41,24241.0,0.029362081440222055,56,26694.0,0.0070413462869516955,97,50935.0
5285.0,171,112933.0,607.1666666666666,0.4370292269536765,46,25115.0,0.00455237310981078,56,26774.0,0.0,102,51889.0
5290.0,170,113366.0,612.7891891891892,0.3195049515426208,48,24876.0,0.004851048015421193,56,26859.0,0.01644265143699233,104,51735.0
5295.0,174,113617.0,617.4836956521739,0.27721833869410456,50,24937.0,3.5351522797856093e-05,57,26949.0,0.0,107,51886.0
5300.0,178,114496.0,625.6612021857924,0.15978935397344574,50,25002.0,0.009166465721989758,57,27039.0,0.011789016250524842,107,52041.0
5305.0,182,115399.0,630.5956284153006,0.049324362309792195,51,25071.0,3.881064628635156e-06,58,27131.0,5.6986817896295944e-05,109,52202.0
5310.0,183,116309.0,632.1141304347826,0.05408384389063676,51,25141.0,0.013343888563061967,58,27226.0,0.0,109,52367.0
5315.0,182,117219.0,630.2096774193549,0.10293968554276646,51,25211.0,0.0,58,27321.0,0.0001943541494012324,109,52532.0
5320.0,183,118119.0,635.0483870967741,0.12612287142817152,50,25262.0,0.024604333045648998,59,27421.0,0.0,109,52683.0
5325.0,184,119036.0,636.5561497326203,0.13766346929180892,51,25329.0,2.4497550164785873e-06,59,27521.0,0.0,110,52850.0
5330.0,184,119956.0,641.475935828877,0.19940514136362728,51,25399.0,0.0,59,27621.0,0.0,110,53020.0
5335.0,184,120876.0,649.8709677419355,0.09523422780383081,51,25469.0,0.0,59,27721.0,0.0,110,53190.0
5340.0,185,121799.0,658.372972972973,2.8253798042330405e-05,51,25543.0,0.0,59,27821.0,0.0,110,53364.0
5345.0,186,122724.0,659.8064516129032,0.0,51,25644.0,0.0,59,27921.0,0.0,110,53565.0
5350.0,185,123649.0,661.2245989304813,0.05936425539918921,51,25762.0,0.0,59,28021.0,0.0,110,53783.0
5355.0,184,124425.0,665.3743315508021,0.13885615427545267,51,25878.0,0.0,58,27972.0,0.010847415080652496,109,53850.0
5360.0,181,125059.0,668.7647058823529,0.1719193363958923,47,25676.0,0.006535929261095121,59,28070.0,0.0006808611011382141,106,53746.0
5365.0,180,125889.0,673.2032085561498,0.4086119723602209,46,25426.0,0.008775399363375801,59,28167.0,0.0,105,53593.0
5370.0,181,126518.0,676.5668449197861,0.38913932129000606,46,25471.0,0.007170998982821528,59,28267.0,0.0,105,53738.0
5375.0,180,127418.0,688.7459459459459,0.27672063744048625,46,25516.0,0.0017560222649142352,59,28367.0,0.0,105,53883.0
5380.0,181,128323.0,701.2185792349727,0.05560329481337144,47,25566.0,0.00525083148545812,59,28467.0,0.0,106,54033.0
5385.0,182,129231.0,706.1803278688525,0.06566537265131844,48,25619.0,7.229401334464143e-06,59,28567.0,0.013085749933886,107,54186.0
5390.0,182,130141.0,711.1530054644809,0.05186353511649704,48,25674.0,0.0,59,28667.0,0.0,107,54341.0
5395.0,182,131051.0,712.2336956521739,0.10830511509876387,48,25729.0,0.0,59,28764.0,0.0,107,54493.0
5400.0,182,131961.0,721.0983606557377,0.06547124999033388,48,25784.0,0.0,59,28859.0,0.015374116555412298,107,54643.0
5405.0,183,132872.0,722.1304347826087,0.027787488087354786,48,25842.0,0.0,60,28961.0,8.837962313186275e-05,108,54803.0
5410.0,182,133781.0,727.070652173913,0.09475833524736385,48,25902.0,0.01570388075008344,59,29094.0,0.0,107,54996.0
5415.0,183,134692.0,728.0648648648648,0.09892717930671589,49,25959.0,2.5132703037356964e-05,59,29224.0,0.0,108,55183.0
5420.0,180,134317.0,726.0378378378379,0.17393803962968915,49,26019.0,0.0,56,28893.0,0.021938228441131878,105,54912.0
5425.0,177,133926.0,727.8586956521739,0.2407053440657283,49,26079.0,0.0,53,28048.0,0.017467782839357647,102,54127.0
5430.0,175,133556.0,721.9243243243243,0.30282185873576206,49,26139.0,0.0,51,28117.0,0.015464694286872954,100,54256.0
5435.0,170,130179.0,715.2692307692307,0.11059984307095207,49,26199.0,0.0,46,27404.0,0.013888024487497973,95,53603.0
5440.0,172,130002.0,714.2967032967033,0.12552008347919844,49,26259.0,0.0,48,27241.0,0.015930187900622797,97,53500.0
5445.0,177,130800.0,718.6813186813187,0.12845363653181868,48,26130.0,0.0,54,27310.0,0.013839987978308831,102,53440.0
5450.0,179,131695.0,723.5989010989011,0.17268609165304827,48,26190.0,0.015016172459325055,56,27189.0,5.778402527744317e-05,104,53379.0
5455.0,179,132590.0,728.5164835164835,0.14324299199264703,48,26250.0,0.0,56,27279.0,5.485971181585011e-05,104,53529.0
5460.0,180,133489.0,737.5082872928177,0.026627816926671835,48,26308.0,0.0,56,27369.0,5.593161803478016e-05,104,53677.0
5465.0,180,134389.0,742.4806629834254,0.06023192481691671,48,26359.0,0.016266357356092616,56,27459.0,5.1605973095999956e-05,104,53818.0
5470.0,181,135291.0,747.4640883977901,0.00020525530606098203,49,26411.0,1.0006652730529863e-05,56,27549.0,4.081667896772771e-05,105,53960.0
5475.0,181,136196.0,752.4640883977901,8.682488551680995e-05,49,26466.0,0.0,56,27639.0,2.1225299550274736e-05,105,54105.0
5480.0,180,137066.0,757.2707182320441,0.03534316262964586,49,26521.0,0.0,55,27312.0,2.1910412683935394e-05,104,53833.0
5485.0,180,137966.0,758.054945054945,0.09280826789664058,49,26576.0,0.0,55,27397.0,2.1657696532075228e-05,104,53973.0
5490.0,180,138866.0,758.8306010928961,0.1250336825031827,49,26631.0,0.011333084486921122,55,27482.0,2.0781618147446278e-05,104,54113.0
5495.0,181,139768.0,763.75956284153,0.07661927839626989,50,26688.0,2.394518344588163e-07,55,27567.0,2.392247203021178e-05,105,54255.0
5500.0,182,140675.0,768.7158469945355,0.022001971653954837,50,26748.0,0.0,56,27654.0,2.3470329780356225e-05,106,54402.0
5505.0,183,141588.0,769.5,0.03547073999842339,50,26808.0,0.0,56,27744.0,2.2273593357212107e-05,106,54552.0
5510.0,183,142503.0,766.1451612903226,0.10621011855168087,50,26868.0,0.0,56,27834.0,0.01596102830953025,106,54702.0
5515.0,183,143418.0,766.9411764705883,0.1574455736708824,50,26928.0,0.0,56,27927.0,1.9239336824468432e-05,106,54855.0
5520.0,185,144339.0,771.8663101604278,0.0743627683271151,51,26990.0,3.9899627281080166e-05,56,28017.0,2.121438899286613e-05,107,55007.0
5525.0,186,145268.0,776.8342245989305,0.04492713396915683,51,27055.0,0.0,56,28108.0,2.135484780872865e-05,107,55163.0
5530.0,186,146198.0,781.807486631016,0.057142092436275285,51,27120.0,0.0,56,28205.0,0.017030005731397034,107,55325.0
5535.0,187,147128.0,782.5957446808511,0.052526098606073934,51,27185.0,0.0,56,28298.0,1.9720243653505386e-05,107,55483.0
5540.0,186,148058.0,783.3756613756614,0.12816888473561497,51,27250.0,0.0,56,28388.0,2.0976640421645836e-05,107,55638.0
5545.0,180,146744.0,776.4232804232804,0.19584025057814286,47,26346.0,0.008086537763089964,53,28081.0,0.006137193010984102,100,54427.0
5550.0,171,143506.0,763.3297872340426,0.5491895134464624,41,25006.0,0.023443035767599173,49,27976.0,0.018333184363421576,90,52982.0
5555.0,165,141203.0,759.1559139784946,0.5009665518465595,40,24450.0,0.018756973954664708,44,27723.0,0.04283758874752182,84,52173.0
5560.0,164,138447.0,756.5409836065573,0.34413685754432516,38,24242.0,0.02205557990020149,44,26730.0,0.049749337839330554,82,50972.0
5565.0,163,136223.0,744.3879781420765,0.4336234180639108,41,23937.0,0.024143065577720335,43,25839.0,0.07635253890168327,84,49776.0
5570.0,166,136670.0,742.7717391304348,0.6004634273821466,41,23864.0,0.030585108634910322,50,25200.0,0.046077509645626645,91,49064.0
5575.0,169,137498.0,747.2717391304348,0.6668580769020532,41,23830.0,0.044839180278345936,53,25285.0,0.021510294144902194,94,49115.0
5580.0,173,138353.0,764.3812154696133,0.4393887263063158,41,23816.0,0.011679390483734607,56,25380.0,0.03437184041030853,97,49196.0
5585.0,172,139213.0,777.7262569832402,0.42318256205711374,41,23828.0,0.00017817984729080348,56,25480.0,0.04271077732918855,97,49308.0
5590.0,173,140076.0,778.2,0.3794164458998677,41,23848.0,0.00020819994260852515,56,25580.0,0.016406457659407844,97,49428.0
5595.0,173,140941.0,787.3798882681564,0.33019318447731105,41,23868.0,0.022609885269613696,56,25680.0,0.0,97,49548.0
5600.0,173,141806.0,792.2122905027933,0.26086118317458773,41,23888.0,0.022679658429320078,56,25780.0,0.0,97,49668.0
5605.0,173,142671.0,801.5224719101124,0.2050030665346257,41,23908.0,0.0005390007262265339,56,25880.0,0.017250944351355296,97,49788.0
5610.0,175,143545.0,806.4325842696629,0.11638991601640418,42,23933.0,2.3249576893820503e-06,56,25980.0,0.0,98,49913.0
5615.0,174,144410.0,811.2921348314607,0.2475254769027496,41,23948.0,2.6901339141272635e-07,56,26080.0,0.0160270160680496,97,50028.0
5620.0,174,145280.0,820.7909604519774,0.15102341911208783,41,23964.0,2.6901339141272635e-07,56,26180.0,0.0,97,50144.0
5625.0,174,146150.0,825.7062146892655,0.23104419023864936,41,23974.0,2.6901339141272635e-07,56,26280.0,0.015974650360324007,97,50254.0
5630.0,174,147020.0,840.1142857142858,0.040085787363557515,41,23984.0,0.0,56,26380.0,0.0,97,50364.0
5635.0,171,147670.0,843.8285714285714,0.1673080403206726,41,23994.0,0.0,53,26409.0,0.004770809494497549,94,50403.0
5640.0,171,148525.0,848.7142857142857,0.2470484861349022,41,24004.0,0.0,53,26432.0,0.0,94,50436.0
5645.0,168,147216.0,836.4545454545455,0.35044562059366763,38,23016.0,0.006981053535771359,53,26522.0,0.0,91,49538.0
5650.0,165,144464.0,830.2528735632184,0.1058668571220557,35,23007.0,0.01040731072893058,53,26604.0,0.00023031879420828434,88,49611.0
5655.0,165,142428.0,813.8742857142857,0.1714553820462899,38,23987.0,0.0024301647392867922,53,26700.0,0.02012153841559206,91,50687.0
5660.0,165,140394.0,802.2514285714286,0.22458099081853058,41,23994.0,7.005224041815449e-05,53,26785.0,0.03872234468949635,94,50779.0
5665.0,163,138858.0,793.4742857142858,0.2111108484344311,39,24007.0,0.004944692877105196,54,26885.0,1.2736286249289557e-07,93,50892.0
5670.0,161,139017.0,798.948275862069,0.3529215713572221,33,23418.0,0.015386969793304818,54,26980.0,0.0,87,50398.0
5675.0,166,139719.0,807.6242774566474,0.2529878814740127,34,22439.0,0.02349369056825613,54,27072.0,0.0,88,49511.0
5680.0,167,140019.0,818.8245614035088,0.08294679638485913,35,22427.0,0.025101640282964223,54,27162.0,0.0,89,49589.0
5685.0,170,140867.0,818.9941860465116,0.0705027304655507,38,22435.0,1.819167263958849e-05,54,27252.0,0.007053820748337823,92,49687.0
5690.0,170,141717.0,823.9360465116279,0.14977121986103803,38,22445.0,0.02352000878207193,54,27342.0,0.016686642126373254,92,49787.0
5695.0,170,142567.0,828.8779069767442,0.04778525557358403,38,22455.0,0.0,54,27432.0,0.010857869720550984,92,49887.0
5700.0,172,143422.0,829.028901734104,0.02865690797856352,38,22465.0,0.0,55,27527.0,0.006561932682811417,93,49992.0
5705.0,172,144281.0,829.2011494252873,0.09248677076110833,38,22475.0,0.0,56,27626.0,0.0,94,50101.0
5710.0,172,145141.0,829.3771428571429,0.1249533053490517,38,22485.0,0.010272166905311611,56,27726.0,0.0,94,50211.0
5715.0,172,146001.0,834.2914285714286,0.22134915631827823,38,22495.0,0.048185678890096735,56,27826.0,0.016844687274098897,94,50321.0
5720.0,174,146864.0,834.4545454545455,0.0767521295453379,39,22506.0,0.00011089769456749314,57,27928.0,0.0,96,50434.0
5725.0,175,147736.0,834.6666666666666,0.06765998428166624,39,22521.0,0.0,57,28033.0,0.0,96,50554.0
5730.0,176,148616.0,839.638418079096,0.019210731684714346,39,22536.0,0.0,57,28138.0,0.0,96,50674.0
5735.0,177,149496.0,830.5333333333333,0.13132963810913506,39,22551.0,0.024415150903883,57,28243.0,0.0,96,50794.0
5740.0,174,150253.0,834.7388888888889,0.2175753109876251,39,22566.0,0.01779672083407732,55,28228.0,0.010674885995718178,94,50794.0
5745.0,176,151125.0,834.9447513812155,0.27249321764320616,39,22581.0,0.024573804583011054,56,28322.0,0.008835578591766298,95,50903.0
5750.0,177,152005.0,839.8066298342542,0.2187992130795795,41,22601.0,0.00011956542157626086,56,28422.0,0.001172583918444069,97,51023.0
5755.0,178,152895.0,849.4166666666666,0.15793325123103125,41,22626.0,2.992585792044357e-07,57,28527.0,0.0,98,51153.0
5760.0,176,153760.0,854.2222222222222,0.17112405124962535,39,22635.0,0.004864459088355954,57,28632.0,0.0,96,51267.0
5765.0,176,154640.0,863.9106145251396,0.20658823541643312,39,22641.0,0.02327069904051143,57,28737.0,0.0,96,51378.0
5770.0,176,155520.0,864.0,0.2313095337655238,39,22656.0,0.0,57,28842.0,0.01380099249996555,96,51498.0
5775.0,177,156402.0,873.754189944134,0.14788233918548793,39,22671.0,0.0,58,28949.0,0.0,97,51620.0
5780.0,177,157287.0,883.6348314606741,0.028680186591365155,39,22686.0,0.0,58,29059.0,0.0,97,51745.0
5785.0,177,158172.0,883.6424581005587,0.05222830226634008,39,22701.0,0.0,58,29169.0,0.0018729261498471625,97,51870.0
5790.0,178,159062.0,888.6145251396648,0.07195646097726421,39,22716.0,0.024061670391949317,59,29284.0,2.7983452987414598e-06,98,52000.0
5795.0,178,159932.0,888.5111111111111,0.06014740532039742,39,22731.0,0.0,59,29398.0,0.008517680756739697,98,52129.0
5800.0,179,160825.0,893.4722222222222,0.07228406956678049,39,22746.0,0.021254460960637107,60,29517.0,0.0,99,52263.0
5805.0,179,161720.0,898.4444444444445,0.07927418945359607,39,22761.0,0.0,60,29643.0,0.0,99,52404.0
5810.0,175,162115.0,890.7417582417582,0.24412985389596475,35,22687.0,0.009768170192951656,60,29781.0,0.0,95,52468.0
5815.0,165,157208.0,868.5524861878453,0.5537710988686065,26,20247.0,0.10781838944870124,59,29369.0,2.5650179735569805e-05,85,49616.0
5820.0,160,152089.0,844.9388888888889,0.4151457023035943,28,19747.0,0.0470769823166448,52,27960.0,0.023730518842934215,80,47707.0
5825.0,150,137350.0,771.629213483146,0.4242485415535479,31,20019.0,0.03594956859440143,44,26373.0,0.03143739991485797,75,46392.0
5830.0,152,125252.0,703.6629213483146,0.38221284011534823,36,20014.0,0.025138245177345357,49,27966.0,0.016535689322976853,85,47980.0
5835.0,156,113595.0,641.7796610169491,0.08158528348547993,39,20022.0,0.0004636525454261418,59,29272.0,0.0010961860585710621,98,49294.0
5840.0,161,103907.0,587.0451977401129,0.06481563310122448,41,20063.0,0.0,62,29402.0,1.014199093631623e-05,103,49465.0
5845.0,167,103384.0,577.5642458100559,0.07522730892405557,41,19645.0,0.0,62,29527.0,8.345409893234301e-06,103,49172.0
5850.0,168,99456.0,552.5333333333333,0.24129819665906582,37,20072.0,0.030538409625928086,60,28650.0,0.003522667886942545,97,48722.0
5855.0,173,93265.0,518.1388888888889,0.08065545977660796,40,20079.0,0.002745727928499748,56,27348.0,0.015325882793108883,96,47427.0
5860.0,174,94046.0,516.7362637362637,0.11510956349384414,42,20109.0,3.10414854595786e-06,58,27452.0,0.0014613920094358234,100,47561.0
5865.0,176,94913.0,521.5,0.18198920893195333,42,20147.0,0.010636300550603004,60,27569.0,5.179995874109466e-05,102,47716.0
5870.0,176,95734.0,526.010989010989,0.2150719753300995,40,20108.0,0.033260802745589714,60,27689.0,1.3223457943523785e-07,100,47797.0
5875.0,172,96534.0,530.4065934065934,0.4014130190736952,41,20143.0,0.07990529508041049,55,27085.0,0.004897030495896872,96,47228.0
5880.0,171,97346.0,534.8681318681319,0.30470546590806613,44,20195.0,0.04445563366852007,55,27058.0,0.0213656062147389,99,47253.0
5885.0,172,98206.0,539.5934065934066,0.36854254115971746,45,20244.0,0.042038756401690476,55,26856.0,0.0361646525538016,100,47100.0
5890.0,173,99038.0,544.1648351648352,0.44999127307831044,46,20294.0,0.06744835358159312,55,26558.0,0.017144348511092485,101,46852.0
5895.0,176,99908.0,545.9453551912568,0.2946867100171798,48,20333.0,0.013845006904387846,55,26616.0,0.0,103,46949.0
5900.0,175,100773.0,556.756906077348,0.17835714966065144,48,20389.0,0.010708672832899599,55,26711.0,0.0,103,47100.0
5905.0,179,101661.0,564.7833333333333,0.009028303590233253,51,20457.0,0.0001412958305296453,55,26806.0,0.0,106,47263.0
5910.0,179,102556.0,569.7555555555556,0.06240652689078613,51,20532.0,5.590278210482545e-07,55,26901.0,0.0,106,47433.0
5915.0,178,103355.0,574.1944444444445,0.059267570667304384,50,20511.0,0.0,55,26996.0,0.0,105,47507.0
5920.0,178,104245.0,575.939226519337,0.12184141099773971,50,20582.0,0.014694873568438566,55,27088.0,0.0,105,47670.0
5925.0,172,104545.0,574.4230769230769,0.31606966908923007,50,20671.0,0.017006480117295966,49,25181.0,0.009965104745563034,99,45852.0
5930.0,166,104445.0,570.7377049180328,0.4109616638682085,50,20741.0,0.03156186974174729,44,24240.0,0.04021918458215588,94,44981.0
5935.0,164,104448.0,573.8901098901099,0.41766751041304967,52,20813.0,0.018762509600329005,49,27256.0,0.023000788819017796,101,48069.0
5940.0,162,104548.0,574.4395604395604,0.3451244274683758,52,20893.0,0.0,55,27337.0,0.0005498009358590662,107,48230.0
5945.0,163,104940.0,579.7790055248619,0.34156129247922257,52,20963.0,0.0,56,27432.0,0.016991298079081715,108,48395.0
5950.0,172,105783.0,587.6833333333333,0.06795063398980683,52,21033.0,0.012195560030870925,56,27527.0,0.0,108,48560.0
5955.0,177,106659.0,586.0384615384615,0.13594813447896287,52,21103.0,0.017735331426642534,56,27622.0,0.0,108,48725.0
5960.0,178,107549.0,587.6994535519126,0.20614539770505066,52,21173.0,0.004141275156639818,56,27717.0,0.0,108,48890.0
5965.0,179,108443.0,592.5846994535519,0.17721922655111103,53,21247.0,0.018337416032205345,56,27812.0,0.0,109,49059.0
5970.0,180,109343.0,597.5027322404371,0.16260389260183897,54,21327.0,0.016890799407999556,56,27907.0,0.0,110,49234.0
5975.0,177,110112.0,598.4347826086956,0.26241565817583434,54,21407.0,0.0,53,27010.0,0.023347082755961597,107,48417.0
5980.0,173,110790.0,595.6451612903226,0.30481356907273227,54,21479.0,0.028683174419445966,49,26102.0,0.011985978047432694,103,47581.0
5985.0,173,111613.0,603.3135135135135,0.3047802525288388,54,21545.0,0.025932632558131732,50,27155.0,0.010621888619007341,104,48700.0
5990.0,174,112225.0,603.3602150537635,0.28386101462190166,55,21634.0,0.010001374425229272,54,28216.0,0.017422145458937728,109,49850.0
5995.0,171,112679.0,599.3563829787234,0.48170868901161407,55,21733.0,0.0,56,28316.0,0.0169547872387807,111,50049.0
6000.0,169,113361.0,609.4677419354839,0.3688859739873268,55,21818.0,0.0,56,28423.0,0.01669274933129412,111,50241.0
6005.0,175,114222.0,617.4162162162162,0.14939554423883833,55,21903.0,0.008846521859016052,56,28518.0,0.0,111,50421.0
6010.0,182,115119.0,622.2648648648649,0.11293559681240625,56,21992.0,0.01730580344366306,56,28613.0,0.0,112,50605.0
6015.0,184,116035.0,627.2162162162163,0.07555212209819294,57,22083.0,0.00012322213995731213,56,28714.0,0.0,113,50797.0
6020.0,181,116850.0,628.2258064516129,0.11710870021340988,57,22193.0,1.553603590976792e-07,53,27840.0,0.01052362148542874,110,50033.0
6025.0,178,117589.0,625.4734042553191,0.15404987354591945,57,22309.0,0.024454173679891073,50,26948.0,0.007523712866597136,107,49257.0
6030.0,179,118478.0,630.2021276595744,0.2610376364793928,57,22404.0,0.024381779246213188,51,27994.0,0.00923051966707401,108,50398.0
6035.0,184,119385.0,625.0523560209424,0.17237941304394266,58,22512.0,6.243930768624622e-07,54,28076.0,0.001857987800829681,112,50588.0
6040.0,182,120033.0,625.171875,0.20908149472147652,58,22607.0,0.0,56,29152.0,0.00210089429581698,114,51759.0
