step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7335.0,232,718500.0,3096.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7340.0,232,719660.0,3101.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7345.0,232,720820.0,3106.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7350.0,232,721980.0,3111.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7355.0,232,723140.0,3116.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7360.0,232,724300.0,3121.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7365.0,232,725460.0,3126.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7370.0,232,726620.0,3131.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7375.0,232,727780.0,3136.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7380.0,232,728940.0,3141.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7385.0,232,730100.0,3146.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7390.0,232,731260.0,3151.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7395.0,232,732420.0,3156.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7400.0,232,733580.0,3161.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7405.0,232,734740.0,3166.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7410.0,232,735900.0,3171.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7415.0,232,737060.0,3176.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7420.0,232,738220.0,3181.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7425.0,232,739380.0,3186.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7430.0,232,740540.0,3191.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7435.0,232,741700.0,3196.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7440.0,232,742860.0,3201.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7445.0,232,744020.0,3206.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7450.0,232,745180.0,3211.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7455.0,232,746340.0,3216.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7460.0,232,747500.0,3221.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7465.0,232,748660.0,3226.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7470.0,232,749820.0,3231.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7475.0,232,750980.0,3236.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7480.0,232,752140.0,3241.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7485.0,232,753300.0,3246.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7490.0,232,754460.0,3251.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7495.0,232,755620.0,3256.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7500.0,232,756780.0,3261.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7505.0,232,757940.0,3266.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7510.0,232,759100.0,3271.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7515.0,232,760260.0,3276.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7520.0,232,761420.0,3281.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7525.0,232,762580.0,3286.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7530.0,232,763740.0,3291.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7535.0,232,764900.0,3296.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7540.0,232,766060.0,3301.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7545.0,232,767220.0,3306.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7550.0,232,768380.0,3311.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7555.0,232,769540.0,3316.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7560.0,232,770700.0,3321.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7565.0,232,771860.0,3326.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7570.0,232,773020.0,3331.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7575.0,232,774180.0,3336.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7580.0,232,775340.0,3341.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7585.0,232,776500.0,3346.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7590.0,232,777660.0,3351.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7595.0,232,778820.0,3356.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7600.0,232,779980.0,3361.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7605.0,232,781140.0,3366.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7610.0,232,782300.0,3371.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7615.0,232,783460.0,3376.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7620.0,232,784620.0,3381.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7625.0,232,785780.0,3386.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7630.0,232,786940.0,3391.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7635.0,232,788100.0,3396.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7640.0,232,789260.0,3401.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7645.0,232,790420.0,3406.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7650.0,232,791580.0,3411.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7655.0,232,792740.0,3416.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7660.0,232,793900.0,3421.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7665.0,232,795060.0,3426.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7670.0,232,796220.0,3431.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7675.0,232,797380.0,3436.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7680.0,232,798540.0,3441.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7685.0,232,799700.0,3446.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7690.0,232,800860.0,3451.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7695.0,232,802020.0,3456.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7700.0,232,803180.0,3461.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7705.0,232,804340.0,3466.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7710.0,232,805500.0,3471.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7715.0,232,806660.0,3476.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7720.0,232,807820.0,3481.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7725.0,232,808980.0,3486.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7730.0,232,810140.0,3491.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7735.0,232,811300.0,3496.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7740.0,232,812460.0,3501.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7745.0,232,813620.0,3506.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7750.0,232,814780.0,3511.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7755.0,232,815940.0,3516.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7760.0,232,817100.0,3521.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7765.0,232,818260.0,3526.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7770.0,232,819420.0,3531.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7775.0,232,820580.0,3536.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7780.0,232,821740.0,3541.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7785.0,232,822900.0,3546.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7790.0,232,824060.0,3551.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7795.0,232,825220.0,3556.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7800.0,232,826380.0,3561.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7805.0,232,827540.0,3566.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7810.0,232,828700.0,3571.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7815.0,232,829860.0,3576.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7820.0,232,831020.0,3581.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7825.0,232,832180.0,3586.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7830.0,232,833340.0,3591.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7835.0,232,834500.0,3596.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7840.0,232,835660.0,3601.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7845.0,232,836820.0,3606.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7850.0,232,837980.0,3611.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7855.0,232,839140.0,3616.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7860.0,232,840300.0,3621.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7865.0,232,841460.0,3626.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7870.0,232,842620.0,3631.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7875.0,232,843780.0,3636.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7880.0,232,844940.0,3641.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7885.0,232,846100.0,3646.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7890.0,232,847260.0,3651.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7895.0,232,848420.0,3656.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7900.0,232,849580.0,3661.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7905.0,232,850740.0,3666.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7910.0,232,851900.0,3671.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7915.0,232,853060.0,3676.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7920.0,232,854220.0,3681.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7925.0,232,855380.0,3686.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7930.0,232,856540.0,3691.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7935.0,232,857700.0,3696.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7940.0,232,858860.0,3701.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7945.0,232,860020.0,3706.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7950.0,232,861180.0,3711.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7955.0,232,862340.0,3716.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7960.0,232,863500.0,3721.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7965.0,232,864660.0,3726.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7970.0,232,865820.0,3731.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7975.0,232,866980.0,3736.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7980.0,232,868140.0,3741.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7985.0,232,869300.0,3746.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7990.0,232,870460.0,3751.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
7995.0,232,871620.0,3756.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8000.0,232,872780.0,3761.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8005.0,232,873940.0,3766.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8010.0,232,875100.0,3771.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8015.0,232,876260.0,3776.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8020.0,232,877420.0,3781.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8025.0,232,878580.0,3786.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8030.0,232,879740.0,3791.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8035.0,232,880900.0,3796.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8040.0,232,882060.0,3801.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8045.0,232,883220.0,3806.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8050.0,232,884380.0,3811.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8055.0,232,885540.0,3816.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8060.0,232,886700.0,3821.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8065.0,232,887860.0,3826.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8070.0,232,889020.0,3831.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8075.0,232,890180.0,3836.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8080.0,232,891340.0,3841.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8085.0,232,892500.0,3846.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8090.0,232,893660.0,3851.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8095.0,232,894820.0,3856.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8100.0,232,895980.0,3861.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8105.0,232,897140.0,3866.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8110.0,232,898300.0,3871.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8115.0,232,899460.0,3876.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8120.0,232,900620.0,3881.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8125.0,232,901780.0,3886.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8130.0,232,902940.0,3891.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8135.0,232,904100.0,3896.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8140.0,232,905260.0,3901.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8145.0,232,906420.0,3906.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8150.0,232,907580.0,3911.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8155.0,232,908740.0,3916.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8160.0,232,909900.0,3921.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8165.0,232,911060.0,3926.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8170.0,232,912220.0,3931.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8175.0,232,913380.0,3936.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8180.0,232,914540.0,3941.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8185.0,232,915700.0,3946.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8190.0,232,916860.0,3951.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8195.0,232,918020.0,3956.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8200.0,232,919180.0,3961.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8205.0,232,920340.0,3966.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8210.0,232,921500.0,3971.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8215.0,232,922660.0,3976.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8220.0,232,923820.0,3981.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8225.0,232,924980.0,3986.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8230.0,232,926140.0,3991.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8235.0,232,927300.0,3996.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8240.0,232,928460.0,4001.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8245.0,232,929620.0,4006.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8250.0,232,930780.0,4011.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8255.0,232,931940.0,4016.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8260.0,232,933100.0,4021.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8265.0,232,934260.0,4026.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8270.0,232,935420.0,4031.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8275.0,232,936580.0,4036.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8280.0,232,937740.0,4041.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8285.0,232,938900.0,4046.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8290.0,232,940060.0,4051.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8295.0,232,941220.0,4056.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8300.0,232,942380.0,4061.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8305.0,232,943540.0,4066.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8310.0,232,944700.0,4071.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8315.0,232,945860.0,4076.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8320.0,232,947020.0,4081.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8325.0,232,948180.0,4086.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8330.0,232,949340.0,4091.9827586206898,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8335.0,232,950500.0,4096.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8340.0,232,951660.0,4101.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8345.0,232,952820.0,4106.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8350.0,232,953980.0,4111.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8355.0,232,955140.0,4116.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8360.0,232,956300.0,4121.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8365.0,232,957460.0,4126.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8370.0,232,958620.0,4131.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8375.0,232,959780.0,4136.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8380.0,232,960940.0,4141.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8385.0,232,962100.0,4146.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8390.0,232,963260.0,4151.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8395.0,232,964420.0,4156.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8400.0,232,965580.0,4161.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8405.0,232,966740.0,4166.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8410.0,232,967900.0,4171.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8415.0,232,969060.0,4176.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8420.0,232,970220.0,4181.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8425.0,232,971380.0,4186.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8430.0,232,972540.0,4191.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8435.0,232,973700.0,4196.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8440.0,232,974860.0,4201.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8445.0,232,976020.0,4206.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8450.0,232,977180.0,4211.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8455.0,232,978340.0,4216.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8460.0,232,979500.0,4221.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8465.0,232,980660.0,4226.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8470.0,232,981820.0,4231.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8475.0,232,982980.0,4236.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8480.0,232,984140.0,4241.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8485.0,232,985300.0,4246.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8490.0,232,986460.0,4251.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8495.0,232,987620.0,4256.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8500.0,232,988780.0,4261.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8505.0,232,989940.0,4266.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8510.0,232,991100.0,4271.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8515.0,232,992260.0,4276.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8520.0,232,993420.0,4281.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8525.0,232,994580.0,4286.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8530.0,232,995740.0,4291.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8535.0,232,996900.0,4296.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8540.0,232,998060.0,4301.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8545.0,232,999220.0,4306.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8550.0,232,1000380.0,4311.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8555.0,232,1001540.0,4316.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8560.0,232,1002700.0,4321.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8565.0,232,1003860.0,4326.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8570.0,232,1005020.0,4331.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8575.0,232,1006180.0,4336.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8580.0,232,1007340.0,4341.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8585.0,232,1008500.0,4346.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8590.0,232,1009660.0,4351.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8595.0,232,1010820.0,4356.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8600.0,232,1011980.0,4361.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8605.0,232,1013140.0,4366.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8610.0,232,1014300.0,4371.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
8615.0,232,1015460.0,4376.982758620689,0.0,74,54794.0,0.0,67,51761.0,0.0,141,106555.0
