step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
955.0,215,3035.0,6.555075593952484,3.304614206926402,26,941.0,0.13112309889544882,11,914.0,0.18813289675860215,31,2013.0,0.0342287573313429,1,6.0,0.7966020480603386,16,1061.0,0.11125879385682495,13,845.0,0.1320923407875663,6,105.0,0.26487182532190146,0,8.0,0.3187403474294043,21,1165.0,0.1304133868049621,27,1740.0,0.11804186369871227,11,601.0,0.26744695438143384,11,416.0,0.39246048984449744,14,1469.0,0.16096342483010398,0,4.0,0.9174792817205888,27,1945.0,0.055931007295886306,0,11.0,0.8555803505686,215,13244.0
960.0,233,3433.0,7.398706896551724,3.0098200747766715,28,954.0,0.10278501076188815,9,707.0,0.19873991050162867,33,2176.0,0.11881442945328378,0,0.0,0.8186754956204322,13,1134.0,0.10134835739093023,20,927.0,0.11382331125908138,12,148.0,0.0650773387102787,4,11.0,0.23087715228894437,28,1291.0,0.1382637935730453,28,1880.0,0.11438992746834498,12,608.0,0.1559100596671587,17,484.0,0.15544432265712274,11,1528.0,0.2094247027002085,2,7.0,0.41426708676606927,16,1904.0,0.12693467740255773,0,8.0,0.921554269591083,233,13767.0
965.0,245,3996.0,8.520255863539445,3.105869683132978,23,839.0,0.15102568097724386,8,734.0,0.2206425109036783,33,2341.0,0.17855548423270684,0,0.0,0.8078749753102846,9,1011.0,0.22617780555353778,25,1041.0,0.13256765572162216,12,208.0,5.1199277271081096e-06,7,45.0,0.4224866648492563,33,1450.0,0.09599585158439396,28,2020.0,0.1193129695883394,11,662.0,0.1397799198142415,23,590.0,0.03362856272833889,15,1586.0,0.19753353654897432,6,32.0,0.2122268858837794,12,1950.0,0.24644928601765528,0,2.0,0.6845934501580081,245,14511.0
970.0,250,4594.0,9.753715498938428,3.0351269331734105,18,917.0,0.1952297626368909,9,769.0,0.1963009836302405,35,2511.0,0.1110759838070852,1,3.0,0.6717387359630531,5,731.0,0.2468672159248303,29,1181.0,0.07749206655050847,6,181.0,0.31560202313655417,7,80.0,0.4380393776948725,36,1629.0,0.09808502676130158,22,1883.0,0.1564693898943941,14,728.0,0.13148101713969168,24,709.0,0.1647261069850959,21,1677.0,0.12958025697490622,7,67.0,0.33897246142000886,12,2004.0,0.3120180831512053,4,13.0,0.31675413857931695,250,15083.0
975.0,261,5210.0,11.061571125265393,2.8958968766733073,14,987.0,0.17366644704504933,16,833.0,0.18170379602863126,36,2690.0,0.10919171130812041,2,10.0,0.2936802624688645,6,690.0,0.21244618155410522,34,1342.0,0.012767775138927254,0,81.0,0.647104580883835,2,76.0,0.4044910300463535,36,1809.0,0.07572807887667968,13,1469.0,0.20907634142305592,21,819.0,0.1779185798191537,24,829.0,0.22667296205249438,27,1801.0,0.115231305366301,7,102.0,0.20665708663163837,18,2080.0,0.24592515834379491,5,29.0,0.07814857185104611,261,15647.0
980.0,274,5477.0,11.410416666666666,2.9537822063675967,10,918.0,0.17565406665550526,22,933.0,0.1359112059597783,32,2496.0,0.10285499052837276,0,12.0,0.45321159571683595,11,734.0,0.26255028833649124,36,1522.0,0.11157611211244578,2,71.0,0.29365181420643766,5,39.0,0.507083963497726,36,1989.0,0.09635629927123117,6,1511.0,0.23617408875222842,28,942.0,0.13144493977449548,24,945.0,0.17555062104488392,29,1946.0,0.08867734113968159,1,86.0,0.18696815811636747,27,2195.0,0.14089976090444759,5,52.0,0.370083373021431,274,16391.0
985.0,282,5300.0,10.950413223140496,3.1474442413413444,8,717.0,0.21661895321254854,29,1066.0,0.13957532326883929,24,1936.0,0.13380877133602131,0,4.0,0.8053554423013698,15,798.0,0.2895921420208301,36,1700.0,0.13217335429604327,5,94.0,0.00012747855313144867,2,41.0,0.43794423260970194,30,1932.0,0.11836902607732164,11,1551.0,0.2658738217324845,33,1092.0,0.05160988224947468,19,903.0,0.16593906504396153,29,2095.0,0.13215484905246958,2,26.0,0.6119922312175182,32,2344.0,0.1145276189636907,7,80.0,0.3689436643028567,282,16379.0
990.0,279,5417.0,11.215320910973086,2.9905146412789634,4,732.0,0.18205546432872305,35,1229.0,0.09374265581238149,13,1913.0,0.17717942289460642,0,8.0,0.7962311698335713,21,893.0,0.2142257589954986,36,1878.0,0.06688807175075182,5,121.0,0.09224431229979063,7,44.0,0.4318595898222264,22,1529.0,0.13563137835109534,16,1622.0,0.2649250030899273,36,1273.0,0.026755481095732413,11,711.0,0.2275278427901039,29,2240.0,0.08281330688165137,1,4.0,0.7700989461724705,35,2515.0,0.11998655230550231,8,117.0,0.15006113497432597,279,16829.0
995.0,275,5552.0,11.47107438016529,2.888787617293161,9,762.0,0.19014795830217046,38,1411.0,0.07412792802541823,11,1956.0,0.2228446160993518,0,4.0,0.9056269569750438,28,1016.0,0.16327515371768017,36,2062.0,0.024350285449266724,0,83.0,0.6220099770627211,8,81.0,0.33400916550183163,15,1611.0,0.19874277439267166,22,1721.0,0.13393396092803422,30,1290.0,0.13502145510526517,2,679.0,0.21283692333020685,34,2403.0,0.023525585460707765,1,7.0,0.7699523704579497,36,2694.0,0.07250558131450548,5,139.0,0.11916745687307138,275,17919.0
1000.0,285,5938.0,12.193018480492814,3.1337382787060677,15,826.0,0.17412511505493128,39,1603.0,0.08820122451464175,14,2016.0,0.12520318340302006,2,7.0,0.6226507544998757,34,1174.0,0.07718681009139876,36,2240.0,0.11703100826636109,0,4.0,0.8947057308383592,4,72.0,0.33890777747491824,11,1673.0,0.2370680008485067,27,1848.0,0.11938490031178209,23,1143.0,0.23112330839166717,6,692.0,0.2698820089089405,36,2582.0,0.0956063728890436,2,3.0,0.5394630797908475,31,2550.0,0.03896008567263026,5,158.0,0.4626573435092288,285,18591.0
